index_text,confidence_0,confidence_1,confidence_2,confidence_3,confidence_4,confidence_5
48,0.019804716110229492,0.030124416574835777,0.1861543357372284,0.7012357711791992,0.05962253361940384,0.0030581739265471697
49,0.03635891526937485,0.10889945924282074,0.5612799525260925,0.2650841772556305,0.02509664185345173,0.0032808242831379175
50,0.008858195506036282,0.008245328441262245,0.08196954429149628,0.8214311599731445,0.07803279161453247,0.0014629613142460585
51,0.0414806567132473,0.1280074268579483,0.5523826479911804,0.2518670856952667,0.022494060918688774,0.003768172347918153
52,0.014220744371414185,0.008755936287343502,0.0648040622472763,0.7146282196044922,0.1925203800201416,0.005070813000202179
53,0.03260039910674095,0.08917102962732315,0.4554642140865326,0.3819425106048584,0.03730295971035957,0.003518790705129504
54,0.011245938017964363,0.005607626400887966,0.036707304418087006,0.6937297582626343,0.24459683895111084,0.008112494833767414
55,0.026538532227277756,0.02458544820547104,0.1299983412027359,0.6768832802772522,0.13604576885700226,0.0059485770761966705
56,0.023295095190405846,0.013365576043725014,0.07084441184997559,0.717441976070404,0.16882798075675964,0.006224870681762695
57,0.014967729337513447,0.007042445242404938,0.046659380197525024,0.7477936744689941,0.1789836436510086,0.004553097765892744
58,0.013053764589130878,0.005817321594804525,0.031934257596731186,0.5961867570877075,0.33741143345832825,0.015596442855894566
59,0.010379151441156864,0.005904679652303457,0.03249145299196243,0.6893987059593201,0.2542046010494232,0.007621467113494873
60,0.009337954223155975,0.005017290357500315,0.029145969077944756,0.6939428448677063,0.2556039094924927,0.006951973773539066
61,0.01712329499423504,0.04182117059826851,0.3191017806529999,0.5456101298332214,0.07296060025691986,0.0033830967731773853
62,0.021054554730653763,0.010703607462346554,0.08096285164356232,0.6845975518226624,0.1961735188961029,0.0065079075284302235
63,0.025614092126488686,0.03218779340386391,0.2462465614080429,0.6163508296012878,0.07668762654066086,0.0029130529146641493
64,0.014996013604104519,0.016946135088801384,0.13487643003463745,0.7804862856864929,0.050910625606775284,0.0017844418762251735
65,0.011506246402859688,0.006123718339949846,0.03228285536170006,0.7840691804885864,0.1612834483385086,0.004734514281153679
66,0.01972549967467785,0.009324138052761555,0.05730084702372551,0.6172723174095154,0.28453055024147034,0.011846615932881832
67,0.012409025803208351,0.006994436960667372,0.067743681371212,0.745012104511261,0.16436058282852173,0.0034801571164280176
68,0.011988092213869095,0.009087312035262585,0.07663755863904953,0.7408029437065125,0.1576712280511856,0.003812941024079919
69,0.010892988182604313,0.00729540828615427,0.055585745722055435,0.7426106333732605,0.17978231608867645,0.0038329095114022493
70,0.013973263092339039,0.011954267509281635,0.05758960545063019,0.7798668146133423,0.133206307888031,0.0034096476156264544
71,0.008307989686727524,0.004820352420210838,0.025729767978191376,0.6807313561439514,0.2713654339313507,0.009045158512890339
72,0.01156583707779646,0.004866068251430988,0.042896416038274765,0.706626296043396,0.22804103791713715,0.0060043553821742535
73,0.022929968312382698,0.02684815041720867,0.15150190889835358,0.7343995571136475,0.06146259605884552,0.0028577493503689766
74,0.02255484275519848,0.028758103027939796,0.18131884932518005,0.7041757702827454,0.06009470298886299,0.0030976892448961735
75,0.011030744761228561,0.005928275175392628,0.033523980528116226,0.7622240781784058,0.18237528204917908,0.004917776677757502
76,0.05126713961362839,0.13430917263031006,0.45661821961402893,0.3305911421775818,0.023466022685170174,0.003748362883925438
77,0.047342557460069656,0.1570245921611786,0.5714161396026611,0.1980622261762619,0.02177615277469158,0.004378390498459339
78,0.026212655007839203,0.01038281712681055,0.06178688257932663,0.643282949924469,0.24591609835624695,0.012418602593243122
79,0.01600385643541813,0.006949245929718018,0.0538068525493145,0.7224140167236328,0.1953292191028595,0.0054968055337667465
80,0.014190240763127804,0.008179713971912861,0.05662262439727783,0.7228413224220276,0.1932787150144577,0.004887384362518787
81,0.03865714743733406,0.11525608599185944,0.45856747031211853,0.352150022983551,0.0313999280333519,0.003969225566834211
82,0.016909951344132423,0.028661957010626793,0.1596333235502243,0.718227207660675,0.07426217943429947,0.0023053009063005447
83,0.014732161536812782,0.016888033598661423,0.1509079933166504,0.7133689522743225,0.10154810547828674,0.0025548171252012253
84,0.03032875619828701,0.0388626754283905,0.1873767226934433,0.658715009689331,0.08079656958580017,0.0039201658219099045
85,0.012344629503786564,0.022902049124240875,0.10737353563308716,0.8025498986244202,0.052940793335437775,0.0018889839993789792
86,0.04082316532731056,0.08996076881885529,0.3692881464958191,0.4541727900505066,0.042016785591840744,0.00373824336566031
87,0.016474660485982895,0.01521796453744173,0.08533748984336853,0.7684503197669983,0.11070314794778824,0.0038164302241057158
88,0.01610240526497364,0.007141448091715574,0.05785616859793663,0.729283332824707,0.184883251786232,0.004733414389193058
89,0.008317352272570133,0.005184144247323275,0.04537489265203476,0.8218736052513123,0.1174386739730835,0.0018113423138856888
90,0.017075706273317337,0.0086992671713233,0.0446530282497406,0.7407423853874207,0.18267108500003815,0.006158564239740372
91,0.01597047783434391,0.01300628762692213,0.08367004245519638,0.7270591259002686,0.15576790273189545,0.0045262286439538
92,0.007178842555731535,0.007533075753599405,0.03207863122224808,0.8346924185752869,0.11590094864368439,0.0026160168927162886
93,0.015586956404149532,0.014310796745121479,0.11974665522575378,0.7532908320426941,0.09481499344110489,0.002249849261716008
94,0.012371768243610859,0.00732868118211627,0.05435037612915039,0.6277766823768616,0.29014852643013,0.008024035021662712
95,0.018690017983317375,0.006607437040656805,0.04303938150405884,0.6261976957321167,0.2937435805797577,0.01172194629907608
96,0.018887219950556755,0.006697942968457937,0.04289301484823227,0.6289585828781128,0.2908139228820801,0.011749341152608395
97,0.008773812092840672,0.006282361689954996,0.03973899036645889,0.7943490743637085,0.1470518708229065,0.003803938627243042
98,0.012676427140831947,0.004835821222513914,0.032261256128549576,0.6536741852760315,0.28714123368263245,0.00941100437194109
99,0.016848484054207802,0.013756027445197105,0.11012502014636993,0.7396466135978699,0.11677879840135574,0.0028450721874833107
100,0.017065299674868584,0.01170235127210617,0.09153769910335541,0.7535267472267151,0.12296785414218903,0.0031999999191612005
101,0.007303362246602774,0.01140286773443222,0.11130554229021072,0.7356423139572144,0.13204675912857056,0.0022992065642029047
102,0.009986745193600655,0.0038382760249078274,0.03069928288459778,0.5721240639686584,0.3715120255947113,0.011839557439088821
103,0.025983959436416626,0.0558796226978302,0.36623916029930115,0.4955463111400604,0.05341701954603195,0.0029339264146983624
104,0.010041614063084126,0.007430433761328459,0.06895177066326141,0.7238565683364868,0.18579895794391632,0.003920626360923052
105,0.010107527486979961,0.003485515946522355,0.020881857722997665,0.2825167775154114,0.6360164284706116,0.046991899609565735
106,0.013690178282558918,0.0046911537647247314,0.03272230923175812,0.43950337171554565,0.48374831676483154,0.0256446972489357
107,0.01525755226612091,0.006033598445355892,0.0429990254342556,0.5900624394416809,0.33170032501220703,0.013946987688541412
108,0.05546272546052933,0.18653133511543274,0.5692413449287415,0.1667819768190384,0.017411284148693085,0.004571300931274891
109,0.01633858121931553,0.008669116534292698,0.08030425012111664,0.7159743905067444,0.17494294047355652,0.0037706929724663496
110,0.012067718431353569,0.01061332505196333,0.10794582962989807,0.7346498370170593,0.1319526880979538,0.0027706746477633715
111,0.019826620817184448,0.03725975751876831,0.29833003878593445,0.5796288251876831,0.06247137859463692,0.00248344661667943
112,0.023277897387742996,0.04907591640949249,0.3865329325199127,0.4908182919025421,0.047486886382102966,0.0028080176562070847
113,0.009500072337687016,0.006168887484818697,0.05184326693415642,0.699342668056488,0.2276783585548401,0.005466816946864128
114,0.011208061128854752,0.005961136892437935,0.03738655894994736,0.6807527542114258,0.25576916337013245,0.008922228589653969
115,0.020571650937199593,0.025289461016654968,0.1421201229095459,0.7011628746986389,0.10657890886068344,0.004276975989341736
116,0.01529629435390234,0.022398922592401505,0.1680898815393448,0.6968153715133667,0.09342638403177261,0.003973057493567467
117,0.011282199062407017,0.005063815042376518,0.035530924797058105,0.5679582953453064,0.3667212426662445,0.013443545438349247
118,0.00987764447927475,0.004886581562459469,0.044858742505311966,0.6709291934967041,0.26318636536598206,0.006261517759412527
119,0.012956643477082253,0.005807924550026655,0.04170144721865654,0.6598876714706421,0.2701388895511627,0.009507421404123306
120,0.030013693496584892,0.05409359186887741,0.3781089186668396,0.4713902771472931,0.06225280836224556,0.004140769597142935
121,0.022183263674378395,0.010150360874831676,0.0448073111474514,0.7680103182792664,0.1489589363336563,0.005889881402254105
122,0.018347831442952156,0.007788107264786959,0.057724516838788986,0.718867838382721,0.19180673360824585,0.005464944988489151
123,0.021890010684728622,0.05026684328913689,0.3294588625431061,0.5332889556884766,0.06121370196342468,0.003881696844473481
124,0.0104377968236804,0.004751133732497692,0.029731282964348793,0.5869066715240479,0.354332834482193,0.01384034100919962
125,0.013017695397138596,0.005619512405246496,0.029187403619289398,0.5778359770774841,0.35766178369522095,0.016677604988217354
126,0.012562528252601624,0.004769873805344105,0.024907169863581657,0.46030670404434204,0.46871858835220337,0.028735050931572914
127,0.014355974271893501,0.008532146923244,0.05837276577949524,0.6986035704612732,0.21509575843811035,0.005039807874709368
128,0.029884958639740944,0.047470539808273315,0.30383169651031494,0.560271143913269,0.05552424117922783,0.0030174031853675842
129,0.011110836640000343,0.006087130401283503,0.06445331126451492,0.7111529111862183,0.20297272503376007,0.004223100375384092
130,0.017010778188705444,0.03279031068086624,0.20811058580875397,0.680765688419342,0.058850258588790894,0.002472445135936141
131,0.011798149906098843,0.006420319899916649,0.05874989926815033,0.7877557277679443,0.13282111287117004,0.0024548626970499754
132,0.006713279988616705,0.003513222560286522,0.03910822793841362,0.6812694072723389,0.26430097222328186,0.005094968713819981
133,0.01103433221578598,0.010305491276085377,0.10818670690059662,0.7815061211585999,0.0874762162566185,0.0014910923782736063
134,0.007717757020145655,0.0034284512512385845,0.034242287278175354,0.7381386756896973,0.21243275701999664,0.004040138330310583
135,0.014855680987238884,0.0067454492673277855,0.043656714260578156,0.70820552110672,0.21898671984672546,0.007549906149506569
136,0.026818612590432167,0.03885437920689583,0.2201252430677414,0.641438901424408,0.06960009783506393,0.003162683453410864
137,0.007538698613643646,0.008699783124029636,0.0561242438852787,0.8357720375061035,0.09013675898313522,0.0017283716006204486
138,0.009005214087665081,0.0041268132627010345,0.03626421093940735,0.5833414793014526,0.35578474402427673,0.01147755328565836
139,0.015415734611451626,0.0065145366825163364,0.032670758664608,0.6789714694023132,0.2552957236766815,0.011131764389574528
140,0.012492811307311058,0.005343391560018063,0.030511967837810516,0.7116017937660217,0.2321399748325348,0.00791008397936821
141,0.04018543288111687,0.0727601945400238,0.30172091722488403,0.535584568977356,0.04495132341980934,0.004797543399035931
142,0.006835682783275843,0.004010103177279234,0.02972061187028885,0.779095470905304,0.1767471730709076,0.003590894863009453
143,0.008393783122301102,0.0051631140522658825,0.037131886929273605,0.7625998258590698,0.18237294256687164,0.004338458646088839
144,0.06097045913338661,0.18853400647640228,0.541038990020752,0.18701601028442383,0.017746897414326668,0.004693564027547836
145,0.019909296184778214,0.04135860130190849,0.30454307794570923,0.5930606722831726,0.03906470164656639,0.0020637039560824633
146,0.010176308453083038,0.004526998847723007,0.020315591245889664,0.5128040313720703,0.4275805652141571,0.02459646388888359
147,0.01575416326522827,0.026442373171448708,0.18742673099040985,0.6885767579078674,0.07932581752538681,0.0024742044042795897
148,0.057234033942222595,0.19751785695552826,0.5366696715354919,0.18234430253505707,0.020528126507997513,0.0057060448452830315
149,0.04486361891031265,0.1626255065202713,0.5688329935073853,0.20216745138168335,0.01771540194749832,0.0037950887344777584
150,0.02161971852183342,0.028744520619511604,0.15895916521549225,0.7050034999847412,0.08222964406013489,0.0034434408880770206
151,0.018664447590708733,0.021098723635077477,0.17575077712535858,0.6726937294006348,0.1083921417593956,0.003400184912607074
152,0.015908628702163696,0.006071818992495537,0.0482688844203949,0.4464464783668518,0.4569724202156067,0.026331715285778046
153,0.012143481522798538,0.0074606589041650295,0.06167759373784065,0.7625374794006348,0.15308882296085358,0.003091901307925582
154,0.02137552574276924,0.009516860358417034,0.058047618716955185,0.5884386897087097,0.30873048305511475,0.013890947215259075
155,0.015276274643838406,0.004941195715218782,0.023479653522372246,0.5296210050582886,0.4011925756931305,0.025489283725619316
156,0.0069861761294305325,0.009982766583561897,0.14367279410362244,0.7581542730331421,0.0798637717962265,0.0013401195174083114
157,0.013206567615270615,0.004607048816978931,0.03181998431682587,0.6378965973854065,0.3019924759864807,0.010477302595973015
158,0.05987587198615074,0.11297989636659622,0.4372386038303375,0.335460364818573,0.04715743288397789,0.007287817075848579
159,0.01489240862429142,0.006026613060384989,0.042643867433071136,0.6321802139282227,0.293929785490036,0.010327107273042202
160,0.015798021107912064,0.006826273165643215,0.04873025044798851,0.6265771985054016,0.29139938950538635,0.010668819770216942
161,0.027689253911376,0.050223272293806076,0.29262128472328186,0.5573436617851257,0.06787663698196411,0.004245861433446407
162,0.022052517160773277,0.04252192750573158,0.22516891360282898,0.6538358330726624,0.05408259481191635,0.0023382012732326984
163,0.022418545559048653,0.007295200601220131,0.047536104917526245,0.5139471888542175,0.38697564601898193,0.021827323362231255
164,0.015221478417515755,0.009480152279138565,0.06449424475431442,0.7078620195388794,0.19773970544338226,0.005202458705753088
165,0.011658980511128902,0.0047769914381206036,0.03044687584042549,0.5961709022521973,0.34405460953712463,0.012891557067632675
166,0.01990692876279354,0.008946157060563564,0.041232362389564514,0.5111008882522583,0.3895319402217865,0.029281767085194588
167,0.04522876814007759,0.13987359404563904,0.6049433350563049,0.18871989846229553,0.01760365068912506,0.003630693070590496
168,0.022712651640176773,0.050983984023332596,0.3525676131248474,0.5145633816719055,0.056467048823833466,0.002705286955460906
169,0.03977987915277481,0.13613417744636536,0.5524427890777588,0.2483666092157364,0.01972959376871586,0.0035470332950353622
170,0.018362438306212425,0.016933245584368706,0.15524427592754364,0.6550027132034302,0.1498051881790161,0.004652125295251608
171,0.03338739275932312,0.10388956218957901,0.4306490123271942,0.3956473469734192,0.03322596848011017,0.0032006532419472933
172,0.011901138350367546,0.004617264494299889,0.03265860676765442,0.5900139212608337,0.3478359580039978,0.012973091565072536
173,0.009660270065069199,0.005328088998794556,0.05311127379536629,0.67679363489151,0.2497134655714035,0.005393307190388441
174,0.019233303144574165,0.018910998478531837,0.1309846043586731,0.699894905090332,0.12734636664390564,0.0036297915503382683
175,0.015635129064321518,0.007031150162220001,0.062404561787843704,0.6197948455810547,0.28516334295272827,0.009971060790121555
176,0.01691112108528614,0.0079793781042099,0.0678238719701767,0.6860988140106201,0.21537111699581146,0.0058156829327344894
177,0.016152655705809593,0.009998689405620098,0.0750759020447731,0.7563443183898926,0.13873308897018433,0.0036953880917280912
178,0.009566517546772957,0.007881858386099339,0.05886945128440857,0.8243417739868164,0.09750249981880188,0.0018379251705482602
179,0.014315852895379066,0.006256392225623131,0.03857859596610069,0.7102858424186707,0.22282585501670837,0.007737480569630861
180,0.017173349857330322,0.006905839312821627,0.03120001219213009,0.5604684948921204,0.360809862613678,0.023442398756742477
181,0.012125830166041851,0.005735207349061966,0.03707250580191612,0.7565166354179382,0.18351629376411438,0.005033504217863083
182,0.0290189441293478,0.029289696365594864,0.13555361330509186,0.7042840123176575,0.09624481201171875,0.005608891602605581
183,0.02139350399374962,0.019770460203289986,0.1445772796869278,0.7055906057357788,0.10488732904195786,0.0037807757034897804
184,0.010364009998738766,0.01343646552413702,0.07248131930828094,0.8324794173240662,0.06908735632896423,0.0021514648105949163
185,0.01504493411630392,0.0072457026690244675,0.041595518589019775,0.5614519715309143,0.3549986779689789,0.019663216546177864
186,0.012926612049341202,0.01358780823647976,0.07898960262537003,0.7421281933784485,0.14763742685317993,0.004730443935841322
187,0.016361871734261513,0.0066923764534294605,0.04916420951485634,0.5841310024261475,0.3294523358345032,0.0141981802880764
188,0.03568842262029648,0.03178519755601883,0.14346818625926971,0.6785784363746643,0.1057894378900528,0.004690326750278473
189,0.051383648067712784,0.17147590219974518,0.5406028628349304,0.2114313393831253,0.020465750247240067,0.004640485625714064
190,0.008401144295930862,0.005139984656125307,0.03350362554192543,0.7509841918945312,0.19762322306632996,0.004347946494817734
191,0.008516492322087288,0.010179351083934307,0.07423889636993408,0.8014353513717651,0.10307109355926514,0.002558815060183406
192,0.014207512140274048,0.021329883486032486,0.10333649814128876,0.7941601276397705,0.06442481279373169,0.0025411774404346943
193,0.009268081746995449,0.003739753970876336,0.03474317863583565,0.5993341207504272,0.3421960175037384,0.010718795470893383
194,0.01686171628534794,0.019770659506320953,0.10005664080381393,0.7630096077919006,0.09691385179758072,0.0033874413929879665
195,0.016820985823869705,0.0060846698470413685,0.0290143471211195,0.5473490953445435,0.38014984130859375,0.020581072196364403
196,0.014061789028346539,0.005526541266590357,0.030592409893870354,0.5707810521125793,0.3610190749168396,0.018019096925854683
197,0.009584272280335426,0.01062902994453907,0.09112317860126495,0.8002733588218689,0.08671797066926956,0.0016721851425245404
198,0.014450650662183762,0.008416992612183094,0.05045861378312111,0.7453814744949341,0.17604371905326843,0.005248601082712412
199,0.007426835130900145,0.003522609593346715,0.026163872331380844,0.7228911519050598,0.23468255996704102,0.0053130448795855045
200,0.007750885095447302,0.004970318637788296,0.04067288711667061,0.7752711176872253,0.1684563159942627,0.0028784892056137323
201,0.011318300850689411,0.005522876512259245,0.041436098515987396,0.7193253040313721,0.216594859957695,0.005802518222481012
202,0.01785794086754322,0.009984434582293034,0.07620784640312195,0.6509349942207336,0.23755493760108948,0.007459921762347221
203,0.017450135201215744,0.008408727124333382,0.06408414989709854,0.6568003296852112,0.2451106756925583,0.008145961910486221
204,0.018048008903861046,0.015785545110702515,0.09882116317749023,0.7459974884986877,0.1177559345960617,0.0035920077934861183
205,0.01391738373786211,0.005728531163185835,0.04722956195473671,0.622660219669342,0.3005017936229706,0.009962505660951138
206,0.0136181078851223,0.006208828650414944,0.040051043033599854,0.633617103099823,0.2947536110877991,0.011751328594982624
207,0.01861940696835518,0.008279467932879925,0.054578058421611786,0.6682711839675903,0.24126558005809784,0.00898631289601326
208,0.013054702430963516,0.009554249234497547,0.068142369389534,0.7939136028289795,0.11279125511646271,0.002543775597587228
209,0.013397487811744213,0.0072020478546619415,0.04723741486668587,0.6182267665863037,0.30309104919433594,0.010845229960978031
210,0.03764313831925392,0.10098765790462494,0.4290967583656311,0.40069180727005005,0.02844483032822609,0.0031359379645437002
211,0.011853164993226528,0.010888257995247841,0.08704158663749695,0.7753823399543762,0.11237026005983353,0.0024644394870847464
212,0.02757139317691326,0.056671224534511566,0.3153165280818939,0.5535444021224976,0.04339883476495743,0.003497632220387459
213,0.010105184279382229,0.005639246199280024,0.04068603366613388,0.7823514938354492,0.15788626670837402,0.0033318467903882265
214,0.011014842428267002,0.005236405413597822,0.03175077214837074,0.5699455738067627,0.36727604269981384,0.014776390977203846
215,0.01761680841445923,0.008015399798750877,0.05677606537938118,0.7094637155532837,0.20179630815982819,0.006331669166684151
216,0.016771472990512848,0.007674068212509155,0.04706907644867897,0.6154643297195435,0.3004189133644104,0.012602255679666996
217,0.016271963715553284,0.013237855397164822,0.11088630557060242,0.7455852031707764,0.11140333861112595,0.0026153898797929287
218,0.013228865340352058,0.005527141038328409,0.046616002917289734,0.6201260089874268,0.3041065037250519,0.010395490564405918
219,0.01467425748705864,0.0062382579781115055,0.04544014856219292,0.7074152827262878,0.21958141028881073,0.00665060430765152
220,0.0097242072224617,0.0035452123265713453,0.019502853974699974,0.41943955421447754,0.5140810012817383,0.033707134425640106
221,0.013069353066384792,0.00408595334738493,0.020664388313889503,0.3916805386543274,0.5306904911994934,0.0398092046380043
222,0.009936576709151268,0.006158335600048304,0.03022872284054756,0.6953609585762024,0.2500201463699341,0.008295319974422455
223,0.012285873293876648,0.004722179379314184,0.0340217724442482,0.5513452887535095,0.3816424012184143,0.015982409939169884
224,0.01275691855698824,0.004260927438735962,0.021979929879307747,0.422346830368042,0.5022587180137634,0.03639667108654976
225,0.022678395733237267,0.01305896881967783,0.07409202307462692,0.6671634316444397,0.21471364796161652,0.008293604478240013
226,0.01766064576804638,0.028969012200832367,0.19297169148921967,0.6721203923225403,0.08527474105358124,0.003003604244440794
227,0.010451005771756172,0.004334122873842716,0.02461513876914978,0.5262460708618164,0.4127736985683441,0.021579984575510025
228,0.006333394907414913,0.0036336486227810383,0.03414690122008324,0.5898545384407043,0.35767513513565063,0.008356395177543163
229,0.017577489838004112,0.008049028925597668,0.05677764117717743,0.6683184504508972,0.2417120337486267,0.007565330248326063
230,0.015121777541935444,0.0060801818035542965,0.03745512664318085,0.7116063237190247,0.22173553705215454,0.00800112821161747
231,0.04594825208187103,0.1410941332578659,0.43850892782211304,0.34480318427085876,0.025593871250748634,0.0040516420267522335
232,0.01352700125426054,0.007294069975614548,0.07135383039712906,0.6448656320571899,0.2569199204444885,0.006039567291736603
233,0.011633405461907387,0.004315927624702454,0.03294514864683151,0.5030699968338013,0.42815566062927246,0.019879842177033424
234,0.016391487792134285,0.03773152828216553,0.29048919677734375,0.6069377660751343,0.04645640030503273,0.001993575831875205
235,0.015072436071932316,0.02584856003522873,0.21632260084152222,0.6601079702377319,0.0801723524928093,0.002476113149896264
236,0.00805099681019783,0.0032580632250756025,0.03428775444626808,0.6540435552597046,0.29306745529174805,0.0072921947576105595
237,0.007897199131548405,0.0031103608198463917,0.033186763525009155,0.6397701501846313,0.308354914188385,0.007680606562644243
238,0.017802853137254715,0.03683992102742195,0.27436429262161255,0.6089141368865967,0.05864772945642471,0.0034311115741729736
239,0.03773597255349159,0.12875963747501373,0.47025540471076965,0.3350122272968292,0.02455480955541134,0.003681946313008666
240,0.03567010536789894,0.08907290548086166,0.4001696705818176,0.4335612952709198,0.037225861102342606,0.004300150088965893
241,0.006441324483603239,0.005892361048609018,0.05460672080516815,0.786861002445221,0.14380508661270142,0.002393465954810381
242,0.027412351220846176,0.013396192342042923,0.11952213197946548,0.7132558822631836,0.12324099987745285,0.003172554075717926
243,0.00706874206662178,0.009235454723238945,0.046437688171863556,0.798721432685852,0.13514402508735657,0.0033925753086805344
244,0.01503177173435688,0.009704602882266045,0.04916440322995186,0.5841193795204163,0.326655775308609,0.015324114821851254
245,0.012963559478521347,0.005927756428718567,0.036437585949897766,0.6064760088920593,0.3266405165195465,0.011554564349353313
246,0.014449786394834518,0.007621997967362404,0.07212725281715393,0.7361034154891968,0.16614411771297455,0.003553451271727681
