index_text,grade_BERT
167,3.2861671447753906
168,2.627051591873169
169,3.7197282314300537
170,2.699867010116577
171,2.6754751205444336
172,2.4088785648345947
173,2.1404693126678467
174,3.7854058742523193
175,3.0820584297180176
176,2.164764881134033
177,3.3730154037475586
178,3.322828769683838
179,3.0523221492767334
180,2.8598406314849854
181,3.0365302562713623
182,3.865868091583252
183,3.20076847076416
184,2.8473854064941406
185,2.208458662033081
186,3.3798320293426514
187,1.5271079540252686
188,1.9861358404159546
189,2.883018732070923
190,1.1425764560699463
191,3.3221819400787354
192,3.679837942123413
193,3.095644235610962
194,3.3806064128875732
195,3.744342803955078
196,2.9270479679107666
197,2.897479295730591
198,3.273723602294922
199,2.966226100921631
200,3.0079216957092285
201,3.313539743423462
202,3.3098440170288086
203,3.4824368953704834
204,2.8643059730529785
205,3.4141595363616943
206,3.5378646850585938
207,3.311762809753418
208,1.9614977836608887
209,2.9497902393341064
210,2.8729052543640137
211,3.065643072128296
212,2.819063901901245
213,2.514465808868408
214,3.0902698040008545
215,3.574432611465454
216,3.456373691558838
217,3.4200732707977295
218,3.4364614486694336
219,3.5101654529571533
220,3.2639801502227783
221,1.3864879608154297
222,3.2302091121673584
223,3.3063390254974365
224,2.7205348014831543
225,4.220580101013184
226,3.3729517459869385
227,3.0866713523864746
228,3.4028494358062744
229,3.081234931945801
230,3.464634895324707
231,3.2475099563598633
232,3.3652992248535156
233,3.5407705307006836
234,2.605024814605713
235,3.1087839603424072
236,3.4825217723846436
237,3.763437271118164
238,3.2880184650421143
239,1.9719797372817993
240,1.5608973503112793
241,2.627941131591797
242,2.804131269454956
243,2.6592798233032227
244,2.3067920207977295
245,3.016157865524292
246,2.4849939346313477
247,2.761119842529297
248,3.059959888458252
249,3.0695748329162598
250,3.3765127658843994
251,3.3149657249450684
252,1.1795740127563477
253,3.447958469390869
254,3.8640999794006348
255,3.108262300491333
256,2.5920052528381348
257,3.333508253097534
258,2.5407586097717285
259,2.7618861198425293
260,3.1464602947235107
261,1.679126501083374
262,2.917928457260132
263,3.638882875442505
264,2.783583879470825
265,3.2563600540161133
266,3.0961179733276367
267,3.434870481491089
268,2.7009294033050537
269,3.315673828125
270,2.742739200592041
271,3.2203266620635986
272,2.1904361248016357
273,1.7867926359176636
274,2.840172529220581
275,3.459808111190796
276,3.0367274284362793
277,2.874077796936035
278,3.2661426067352295
279,3.3735604286193848
280,4.2145771980285645
281,1.9531458616256714
282,3.767137050628662
283,3.4218432903289795
284,3.4676458835601807
285,3.492717981338501
286,3.3309075832366943
287,2.9245920181274414
288,3.3366241455078125
289,1.9289969205856323
290,2.8108654022216797
291,3.466451644897461
292,2.583745241165161
293,3.151787757873535
294,3.5806305408477783
295,3.7147786617279053
296,3.135258674621582
297,3.0616512298583984
298,3.327315330505371
299,3.045093297958374
300,3.3805150985717773
301,1.060734510421753
302,3.156172752380371
303,3.1877729892730713
304,3.2460882663726807
305,2.80639386177063
306,3.1658506393432617
307,3.300173044204712
308,3.0325164794921875
309,3.4058709144592285
310,2.6478018760681152
311,3.176333427429199
312,3.409240484237671
313,3.415754556655884
314,3.1763217449188232
315,2.54463267326355
316,3.072619915008545
317,3.090035915374756
318,3.1259379386901855
319,3.5541112422943115
320,3.194864273071289
321,2.7555060386657715
322,3.0585858821868896
323,3.335251808166504
324,3.2724697589874268
325,2.6414170265197754
326,3.198617458343506
327,3.4052977561950684
328,2.9109935760498047
329,3.4578428268432617
330,2.9825336933135986
331,3.352750301361084
332,2.048388957977295
333,3.3208401203155518
334,2.5570147037506104
335,3.430246114730835
336,3.1024234294891357
337,3.4997336864471436
338,3.2162511348724365
339,3.6243410110473633
340,3.043027877807617
341,2.9713685512542725
342,2.13557505607605
343,3.5050461292266846
344,2.53684139251709
345,2.415764093399048
346,2.8425710201263428
347,2.4006896018981934
348,3.24733829498291
349,3.0391759872436523
350,3.138261318206787
351,2.20925235748291
352,3.6225316524505615
353,3.117367744445801
354,3.1731908321380615
355,3.1586802005767822
356,3.1087114810943604
357,3.751866102218628
358,3.1555535793304443
359,3.6354479789733887
360,3.0376243591308594
361,2.9139645099639893
362,2.6142489910125732
363,3.400433301925659
364,3.8233978748321533
365,1.7713439464569092
366,2.4818270206451416
367,2.727571725845337
368,3.3289425373077393
369,3.533133029937744
370,2.885753631591797
371,2.960742473602295
372,2.8442025184631348
373,3.6897432804107666
374,3.6715495586395264
375,2.91843581199646
376,3.011472463607788
377,3.7084105014801025
378,3.5440964698791504
379,3.4243130683898926
380,2.904719114303589
381,3.386429786682129
382,2.679145097732544
383,3.414862871170044
384,3.0570790767669678
385,3.4910788536071777
386,3.0512094497680664
387,3.0433809757232666
388,2.4479622840881348
389,2.7571210861206055
390,3.1615006923675537
391,2.408186435699463
392,3.1695382595062256
393,3.172940969467163
394,3.0665955543518066
395,3.6692955493927
396,3.470808506011963
397,3.1561543941497803
398,3.1184425354003906
399,2.878429651260376
400,3.484924554824829
401,3.196385145187378
402,3.540799856185913
403,2.9916927814483643
404,1.9702563285827637
405,2.7415945529937744
406,3.333778142929077
407,3.8469481468200684
408,3.2970614433288574
409,3.1709272861480713
410,2.904395818710327
411,3.8433897495269775
412,3.2835896015167236
413,3.2726690769195557
414,3.628777027130127
415,2.825530529022217
416,3.033726453781128
417,3.803565502166748
418,3.442538022994995
419,2.16740083694458
420,3.263050079345703
421,3.138693332672119
422,3.211212158203125
423,3.6694722175598145
424,3.133974075317383
425,3.2467362880706787
426,3.2395668029785156
427,2.9939541816711426
428,2.2357640266418457
429,2.2313199043273926
430,2.7817461490631104
431,3.5334432125091553
432,2.8027167320251465
433,3.298295021057129
434,3.60471510887146
435,2.073848247528076
436,3.39372181892395
437,2.9883129596710205
438,3.3048975467681885
439,2.1118855476379395
440,3.6900789737701416
441,2.909325122833252
442,2.9023170471191406
443,3.2740368843078613
444,2.577446699142456
445,3.257920742034912
446,1.6817960739135742
447,3.5247180461883545
448,3.3772292137145996
449,2.4782862663269043
450,2.6465094089508057
451,3.299170732498169
452,3.408620834350586
453,2.1270525455474854
454,3.6278254985809326
455,3.637000322341919
456,3.8333120346069336
457,3.487781286239624
458,2.444004774093628
459,3.0120513439178467
460,2.4906179904937744
461,2.9057343006134033
462,3.0898196697235107
463,3.7361159324645996
464,3.11144757270813
465,2.9023399353027344
466,3.0611727237701416
467,2.8268609046936035
468,2.798189401626587
469,3.469308853149414
470,3.432650327682495
471,3.4851253032684326
472,2.2664685249328613
473,3.541412830352783
474,3.0111608505249023
475,3.1983861923217773
476,2.6135196685791016
477,3.524475574493408
478,3.4160256385803223
479,3.0879158973693848
480,2.83054518699646
481,3.326704502105713
482,3.2223472595214844
483,2.649566173553467
484,3.230724811553955
485,3.4436261653900146
486,2.698179244995117
487,3.669374465942383
488,3.278294563293457
489,3.173908233642578
490,3.307417392730713
491,3.169232130050659
492,2.424661159515381
493,3.087829351425171
494,2.1280152797698975
495,3.439379930496216
496,2.4493796825408936
497,2.2144904136657715
498,3.5042154788970947
499,2.8380324840545654
500,3.1603269577026367
501,3.3254475593566895
502,2.4795169830322266
503,2.8024914264678955
504,3.2983596324920654
505,2.9626030921936035
506,2.0663721561431885
507,3.084590435028076
508,3.4932758808135986
509,2.5142040252685547
510,3.666487693786621
511,3.123861789703369
512,3.1429502964019775
513,2.1079461574554443
514,3.214036464691162
515,2.661538600921631
516,3.3883800506591797
517,3.24491548538208
518,2.9516520500183105
519,2.878633499145508
520,3.441244602203369
521,2.6319634914398193
522,2.6416218280792236
523,1.7007571458816528
524,4.222889423370361
525,1.4950212240219116
526,3.441971778869629
527,3.0440988540649414
528,3.320157051086426
529,3.277484893798828
530,3.066775321960449
531,3.2639012336730957
532,3.0331151485443115
533,3.2129733562469482
534,1.3753949403762817
535,2.038076639175415
536,2.1808767318725586
537,3.1331143379211426
538,3.5280699729919434
539,3.5611732006073
540,3.61106538772583
541,3.5312700271606445
542,2.942507028579712
543,2.149200201034546
544,3.152104616165161
545,4.2119646072387695
546,2.9888076782226562
547,3.3233706951141357
548,3.1633429527282715
549,3.432898759841919
550,2.6142609119415283
551,3.7667694091796875
552,3.515206813812256
553,3.4010984897613525
554,3.2457611560821533
555,1.8225351572036743
556,3.748586893081665
557,2.113293170928955
558,3.6084768772125244
559,3.3441672325134277
560,3.1391422748565674
561,2.6564712524414062
562,3.037322759628296
563,2.179361343383789
564,3.48144268989563
565,3.509143590927124
566,3.448568344116211
567,3.165376901626587
568,3.4068100452423096
569,2.744873046875
570,3.102177858352661
571,2.5778605937957764
572,3.3610763549804688
573,3.7366225719451904
574,3.552445888519287
575,2.897555351257324
576,3.1553759574890137
577,3.345689535140991
578,2.946162223815918
579,3.4985086917877197
580,2.890889883041382
581,2.7999022006988525
582,3.910444498062134
583,3.2444818019866943
584,2.893214225769043
585,3.087434768676758
586,2.874870777130127
587,3.1442158222198486
588,2.9358572959899902
589,2.7121670246124268
590,2.733884334564209
591,3.3757479190826416
592,2.1391046047210693
593,3.8993000984191895
594,2.593665361404419
595,3.095541000366211
596,3.010209321975708
597,3.7138915061950684
598,3.6682381629943848
599,3.4708099365234375
600,3.3962409496307373
601,2.4249536991119385
602,3.790529489517212
603,1.957228660583496
604,3.5126407146453857
605,3.0368237495422363
606,2.2948853969573975
607,2.7076141834259033
608,1.299020528793335
609,3.1813242435455322
610,3.0720202922821045
611,2.902940034866333
612,2.945450782775879
613,3.3794291019439697
614,2.4787256717681885
615,3.3935678005218506
616,2.486107587814331
617,1.6175179481506348
618,3.2915122509002686
619,3.1794726848602295
620,3.230729818344116
621,2.8855574131011963
622,3.0917258262634277
623,3.328299045562744
624,2.769442081451416
625,2.719017505645752
626,1.2575554847717285
627,2.961853504180908
628,3.1128125190734863
629,1.3853788375854492
630,2.3082218170166016
631,3.4618148803710938
632,3.2933177947998047
633,2.9946932792663574
634,3.379120349884033
635,3.100573778152466
636,2.496532678604126
637,2.287944793701172
638,3.4092588424682617
639,3.0586204528808594
640,2.9901533126831055
641,2.8926475048065186
642,3.369624614715576
643,1.473488211631775
644,3.55682110786438
645,2.8668739795684814
646,3.1044065952301025
647,2.5066945552825928
648,3.0030131340026855
649,3.1186676025390625
650,2.5311501026153564
651,2.8691799640655518
652,3.053274393081665
653,1.2878727912902832
654,3.6407763957977295
655,2.874159812927246
656,2.965015411376953
657,3.164984941482544
658,3.1864256858825684
659,3.081895112991333
660,4.2032012939453125
661,2.0890371799468994
662,4.291964054107666
663,2.7029669284820557
664,3.3062479496002197
665,3.2863736152648926
666,2.242112636566162
667,2.1287145614624023
668,2.278430223464966
669,3.018664598464966
670,2.726121425628662
671,3.395108461380005
672,3.5083045959472656
673,1.276906132698059
674,1.6275174617767334
675,2.7774996757507324
676,3.847892999649048
677,2.304384708404541
678,2.9073281288146973
679,2.5345418453216553
680,2.8184804916381836
681,3.6006524562835693
682,2.8973746299743652
683,3.2316699028015137
684,3.5005581378936768
685,2.0476818084716797
686,3.0522007942199707
687,3.6735925674438477
688,3.0528361797332764
689,3.6870813369750977
690,3.457810163497925
691,3.3947620391845703
692,3.1666979789733887
693,2.986652135848999
694,3.02493953704834
695,3.8325998783111572
696,3.675002098083496
697,3.102922201156616
698,2.5702319145202637
699,2.9619412422180176
700,2.81463885307312
701,3.6515297889709473
702,2.6527183055877686
703,3.5528714656829834
704,3.5368881225585938
705,3.524397373199463
706,2.09801983833313
707,3.21464467048645
708,3.1300277709960938
709,3.268446683883667
710,3.3224844932556152
711,3.409748077392578
712,3.2251064777374268
713,2.7845332622528076
714,4.154655933380127
715,2.6473608016967773
716,3.5976436138153076
717,2.5709221363067627
718,3.0359718799591064
719,3.2128705978393555
720,3.067964792251587
721,3.496168613433838
722,3.903484582901001
723,2.803471088409424
724,1.74800443649292
725,3.3823602199554443
726,3.3200600147247314
727,2.718519449234009
728,1.4775516986846924
729,2.754741668701172
730,2.75396990776062
731,1.8253971338272095
732,3.0209083557128906
733,3.7539286613464355
734,3.0429656505584717
735,2.922520160675049
736,3.0947787761688232
737,2.969555377960205
738,3.1726391315460205
739,3.1177568435668945
