index_text,grade_BERT
171,2.4213764667510986
172,3.546855926513672
173,3.4182372093200684
174,3.357255220413208
175,3.149845838546753
176,3.1708409786224365
177,3.0237154960632324
178,3.1327481269836426
179,3.1863791942596436
180,3.475722312927246
181,3.213819980621338
182,2.9931068420410156
183,2.9776623249053955
184,2.9632465839385986
185,3.240553379058838
186,3.0328054428100586
187,3.2030937671661377
188,2.681269645690918
189,1.707887887954712
190,3.3829245567321777
191,3.2241032123565674
192,2.877549409866333
193,3.4684503078460693
194,3.1120779514312744
195,3.69258975982666
196,3.5065805912017822
197,3.1573774814605713
198,3.1308984756469727
199,3.3727245330810547
200,3.363626003265381
201,3.3107147216796875
202,3.2741949558258057
203,3.2268612384796143
204,3.230494499206543
205,3.467641592025757
206,3.2704010009765625
207,3.1332411766052246
208,2.9828689098358154
209,3.143291711807251
210,2.6373629570007324
211,3.1820976734161377
212,2.6994400024414062
213,3.1137428283691406
214,3.464271068572998
215,3.1157541275024414
216,3.459813356399536
217,2.8261797428131104
218,3.380141258239746
219,3.379194736480713
220,3.883908987045288
221,4.154655933380127
222,3.060171604156494
223,3.555845260620117
224,3.7709243297576904
225,3.2608532905578613
226,2.7450294494628906
227,3.610402822494507
228,3.6210105419158936
229,3.116286039352417
230,3.4868123531341553
231,2.119920015335083
232,3.1958043575286865
233,3.779665470123291
234,3.0877671241760254
235,2.8868093490600586
236,3.515122175216675
237,3.5583720207214355
238,2.844083786010742
239,2.421217441558838
240,2.0205178260803223
241,3.1819257736206055
242,2.887009620666504
243,3.486646890640259
244,3.3626646995544434
245,3.4034533500671387
246,3.109041452407837
247,2.5562667846679688
248,3.4286513328552246
249,3.340954542160034
250,2.90934419631958
251,2.678624391555786
252,2.8817076683044434
253,3.146575450897217
254,2.8050148487091064
255,2.985788583755493
256,2.767820119857788
257,2.633443832397461
258,2.500450372695923
259,2.095778226852417
260,2.902277946472168
261,1.9498909711837769
262,1.917564868927002
263,2.379734754562378
264,2.753901243209839
265,2.493577480316162
266,3.856254816055298
267,2.420224189758301
268,2.425741195678711
269,2.963775396347046
270,3.2228519916534424
271,2.4962804317474365
272,2.499652862548828
273,2.4033703804016113
274,2.075721263885498
275,2.9038562774658203
276,2.2012124061584473
277,3.0991051197052
278,3.036588191986084
279,3.0298333168029785
280,2.359830856323242
281,3.229550361633301
282,2.6690852642059326
283,3.0940463542938232
284,1.4715906381607056
285,2.0554001331329346
286,2.12256121635437
287,2.5162644386291504
288,2.607145071029663
289,3.0867531299591064
290,3.3283798694610596
291,3.304506778717041
292,1.7462257146835327
293,2.710179567337036
294,3.3092403411865234
295,2.503859758377075
296,3.2618517875671387
297,2.9966952800750732
298,3.3358190059661865
299,2.5249340534210205
300,3.3550891876220703
301,2.8645737171173096
302,3.3253393173217773
303,3.0674595832824707
304,2.9425652027130127
305,3.0497443675994873
306,3.1816649436950684
307,3.768813133239746
308,2.8225595951080322
309,2.9379379749298096
310,3.4134347438812256
311,3.5794641971588135
312,3.548813819885254
313,3.299433946609497
314,3.039341688156128
315,1.3701022863388062
316,3.344783306121826
317,3.3324739933013916
318,3.274570941925049
319,3.1266212463378906
320,3.0743043422698975
321,1.3737154006958008
322,3.2063405513763428
323,3.391721487045288
324,3.1052134037017822
325,3.6162872314453125
326,3.0887928009033203
327,3.0894172191619873
328,3.5534720420837402
329,2.9083943367004395
330,3.1440484523773193
331,3.3294198513031006
332,3.151153087615967
333,3.811824321746826
334,3.376826763153076
335,3.1984825134277344
336,3.155499219894409
337,3.0040576457977295
338,3.972648859024048
339,3.1259000301361084
340,3.314002275466919
341,3.4572534561157227
342,2.642366647720337
343,2.264866590499878
344,2.966020345687866
345,2.646183967590332
346,3.0638492107391357
347,2.864819288253784
348,3.0459158420562744
349,3.169551134109497
350,3.317089319229126
351,2.059206008911133
352,1.7409846782684326
353,3.2665538787841797
354,2.48760986328125
355,2.727997303009033
356,3.216226816177368
357,3.3624157905578613
358,2.0119636058807373
359,2.7402138710021973
360,3.1829614639282227
361,2.859360694885254
362,2.4455244541168213
363,3.316218614578247
364,2.711808919906616
365,2.0578789710998535
366,2.485781192779541
367,2.358006000518799
368,2.0200271606445312
369,2.4648306369781494
