index_text,confidence_0,confidence_1,confidence_2,confidence_3,confidence_4,confidence_5
27,0.00048116373363882303,0.0006820647977292538,0.015526076778769493,0.9510607719421387,0.03175172954797745,0.00049821991706267
28,0.0023408581037074327,0.0002814459730871022,0.003004560712724924,0.5679940581321716,0.3413754403591156,0.08500371128320694
29,0.0016313885571435094,0.00011961947166128084,0.0012319964589551091,0.4078424274921417,0.5458673238754272,0.04330727830529213
30,0.0014660523738712072,6.790176848880947e-05,0.0005725636729039252,0.39235079288482666,0.5444661974906921,0.06107643246650696
31,0.0004123185353819281,0.00037080756737850606,0.005530496593564749,0.9726506471633911,0.02032676711678505,0.0007088871789164841
32,0.007941496558487415,0.47644031047821045,0.5113462209701538,0.0035127957817167044,0.0002957358374260366,0.000463389529613778
33,0.000987531733699143,6.6825894464273e-05,0.0011568262707442045,0.5901269316673279,0.3884536325931549,0.019208235666155815
34,0.0014578279806300998,0.0002075566881103441,0.0032355852890759706,0.7657710313796997,0.2186935544013977,0.010634440928697586
35,0.0004951305454596877,0.0005937950336374342,0.01582758128643036,0.9662836790084839,0.015990857034921646,0.0008090230403468013
36,0.0004951305454596877,0.0005937950336374342,0.01582758128643036,0.9662836790084839,0.015990857034921646,0.0008090230403468013
37,0.0006751365726813674,0.0001187671659863554,0.002668918576091528,0.9356799125671387,0.059030674397945404,0.0018266120459884405
38,0.0007678692927584052,0.0003314349160064012,0.008760319091379642,0.9180009961128235,0.07004109770059586,0.002098287222906947
39,0.0009928666986525059,0.0001385989016853273,0.00289485277608037,0.7646265029907227,0.21805313229560852,0.013294016011059284
40,0.0005626670899800956,0.00021265971008688211,0.010662454180419445,0.9250490069389343,0.0626414492726326,0.0008717322489246726
41,0.007794912438839674,0.08192744851112366,0.739075243473053,0.16748344898223877,0.002644309075549245,0.0010746631305664778
42,0.0011267386144027114,0.0005314246518537402,0.006985905114561319,0.8425473570823669,0.1399141401052475,0.00889445748180151
43,0.0027560521848499775,0.0001902312651509419,0.0016450267285108566,0.27679315209388733,0.6087537407875061,0.10986186563968658
44,0.0018845578888431191,0.049658872187137604,0.7991864085197449,0.14748451113700867,0.0015210642013698816,0.0002645230561029166
45,0.0016831561224535108,0.0006857728003524244,0.006572418380528688,0.8818132281303406,0.0978463664650917,0.011399023234844208
46,0.0008137099212035537,0.00019715851522050798,0.0035732865799218416,0.8236555457115173,0.1676027774810791,0.0041575259529054165
47,0.0007609035819768906,0.0008181225275620818,0.028293931856751442,0.9071065187454224,0.06153758242726326,0.001483013853430748
48,0.0011704235803335905,0.0031468747183680534,0.07564190030097961,0.9015058279037476,0.017034927383065224,0.0015000327257439494
49,0.0028551777359098196,0.08181997388601303,0.711703360080719,0.19952261447906494,0.0036394197959452868,0.00045929724001325667
50,0.0004078643978573382,0.000753880653064698,0.023967888206243515,0.9627074599266052,0.011772187426686287,0.0003906933998223394
51,0.003179720137268305,0.16607728600502014,0.8116843700408936,0.018013233318924904,0.0007289618370123208,0.0003164417576044798
52,0.0023993912618607283,0.0005080066039226949,0.005285410676151514,0.7329936027526855,0.24079422652721405,0.01801934465765953
53,0.003656754270195961,0.015346874482929707,0.15377599000930786,0.7907912731170654,0.03415162116289139,0.0022774480748921633
54,0.0009095635614357889,0.00015153459389694035,0.0028175783809274435,0.7434971332550049,0.24358032643795013,0.009043860249221325
55,0.0024087494239211082,0.00467601977288723,0.08230843394994736,0.857615053653717,0.04961947351694107,0.003372283885255456
56,0.0020493678748607635,0.002520849695429206,0.02365308441221714,0.9412943124771118,0.027969855815172195,0.002512472216039896
57,0.0010952285956591368,0.0008171659428626299,0.013698997907340527,0.9486106038093567,0.03438621759414673,0.0013917944161221385
58,0.006483088247478008,0.0002979692944791168,0.001333744847215712,0.3422437608242035,0.5220109820365906,0.12763042747974396
59,0.002355121076107025,0.00016968372801784426,0.0015216771280393004,0.4284568130970001,0.5137605667114258,0.05373607203364372
60,0.0015284636756405234,0.00013946228136774153,0.001718577346764505,0.6502934694290161,0.3253275454044342,0.020992450416088104
61,0.0014966822927817702,0.005700316280126572,0.10681037604808807,0.8346490859985352,0.048700276762247086,0.0026432680897414684
62,0.0035133487544953823,0.00023644928296562284,0.0025801737792789936,0.4516010880470276,0.4980221390724182,0.04404687136411667
63,0.0038280619774013758,0.01714363507926464,0.27162209153175354,0.6963263154029846,0.010245202109217644,0.0008347834227606654
64,0.0013561620144173503,0.003562560537829995,0.08660135418176651,0.9027584791183472,0.005371377803385258,0.00035011855652555823
65,0.0007067413534969091,0.00037011425592936575,0.004659933038055897,0.958005964756012,0.03403143957257271,0.0022257836535573006
66,0.003649412887170911,0.00046369919436983764,0.004131857305765152,0.4955185055732727,0.4587385058403015,0.037498023360967636
67,0.0010203509591519833,0.00024363426200579852,0.008670121431350708,0.8916077017784119,0.09342437982559204,0.005033775232732296
68,0.001033403561450541,0.0004309831710997969,0.007277330383658409,0.8226909637451172,0.16268005967140198,0.0058873314410448074
69,0.0006038121646270156,0.00038287267670966685,0.00641400832682848,0.9175314903259277,0.07286661863327026,0.0022012093104422092
70,0.0010759717551991343,0.0008585245232097805,0.008624126203358173,0.9036632180213928,0.08233818411827087,0.0034399176947772503
71,0.0008990818168967962,0.00016757514094933867,0.0019966710824519396,0.7453348636627197,0.23092159628868103,0.02068023756146431
72,0.00041843834333121777,0.0004728296771645546,0.02123420499265194,0.9411394000053406,0.0350884310901165,0.0016466825036332011
73,0.002974138129502535,0.015542875975370407,0.17520448565483093,0.7989771366119385,0.006609554402530193,0.0006917541613802314
74,0.00404576538130641,0.013035669922828674,0.29386550188064575,0.6695099472999573,0.016756223514676094,0.002786855213344097
75,0.0010635183425620198,0.0001884633384179324,0.0017108938191086054,0.8696005940437317,0.1218193992972374,0.005617160350084305
76,0.004638241603970528,0.29907333850860596,0.6717917919158936,0.023915652185678482,0.0003871485823765397,0.00019386156054679304
77,0.002373987575992942,0.15789979696273804,0.8255860209465027,0.013373983092606068,0.0005702668568119407,0.00019590702140703797
78,0.0022403066977858543,0.0003747516602743417,0.0050880191847682,0.8655978441238403,0.12008355557918549,0.00661560520529747
79,0.001582257216796279,0.00029454578179866076,0.004898800514638424,0.8707363605499268,0.11866302043199539,0.00382506987079978
80,0.0009449102799408138,0.00018901449220720679,0.003034447319805622,0.8781989216804504,0.11132142692804337,0.006311196368187666
81,0.0028442691545933485,0.18719902634620667,0.781899631023407,0.026958132162690163,0.0007945293327793479,0.00030437909299507737
82,0.0024803790729492903,0.003115991596132517,0.020908478647470474,0.9395805597305298,0.032735005021095276,0.001179672428406775
83,0.0019235470099374652,0.0011824708199128509,0.013387578539550304,0.9357501268386841,0.04635200276970863,0.0014043595874682069
84,0.001768128597177565,0.002503705909475684,0.038040172308683395,0.9210308194160461,0.03500545769929886,0.0016517392359673977
85,0.0007732145604677498,0.0013529406860470772,0.01203744113445282,0.9702437520027161,0.014927229844033718,0.0006653963937424123
86,0.004292323719710112,0.20073199272155762,0.7088487148284912,0.08364284783601761,0.0019261789275333285,0.0005579446442425251
87,0.0010297964327037334,0.0007915408350527287,0.009474636986851692,0.9673337340354919,0.01993725076317787,0.0014329877449199557
88,0.0008698835154064,0.00018772136536426842,0.004413960501551628,0.8771448135375977,0.11440125107765198,0.0029822506476193666
89,0.0005333565059117973,0.00018139093299396336,0.003868047846481204,0.9543602466583252,0.04028905928134918,0.000767858000472188
90,0.0009550614049658179,0.0003384901792742312,0.00421162461861968,0.9390533566474915,0.05305872857570648,0.0023827231489121914
91,0.0008755714516155422,0.000465961144072935,0.007371806539595127,0.9118393063545227,0.07657144218683243,0.0028758947737514973
92,0.0013783175963908434,0.00017035205382853746,0.001373342121951282,0.7134484648704529,0.27081599831581116,0.012813524343073368
93,0.0012383329449221492,0.00022003817139193416,0.003963181283324957,0.8916797041893005,0.0995066687464714,0.003392073092982173
94,0.0031755107920616865,0.0006097974837757647,0.0061157322488725185,0.4197376072406769,0.546011209487915,0.02435009740293026
95,0.002890788484364748,0.00016937997133936733,0.0015808282187208533,0.5391780734062195,0.4111126959323883,0.045068252831697464
96,0.0023752772249281406,0.00016363681061193347,0.0016657768283039331,0.6373109817504883,0.3264944553375244,0.0319899246096611
97,0.000931513262912631,0.00020808025146834552,0.0023638957645744085,0.9064764380455017,0.08314286172389984,0.006877151317894459
98,0.0014408137649297714,0.00013646228762809187,0.0018810060573741794,0.6662576794624329,0.2930026650428772,0.0372813418507576
99,0.0011437220964580774,0.0009317004005424678,0.015032624825835228,0.9644401669502258,0.017898473888635635,0.0005533242365345359
100,0.0011033990886062384,0.00118829810526222,0.043354056775569916,0.9235793352127075,0.028897162526845932,0.0018777658697217703
101,0.0006351587944664061,0.0008459303644485772,0.02332620695233345,0.8736854791641235,0.09862736612558365,0.0028798505663871765
102,0.0007158296648412943,7.494472083635628e-05,0.0018094531260430813,0.6435476541519165,0.3391389548778534,0.014713030308485031
103,0.0019617120269685984,0.0072614578530192375,0.1491439789533615,0.8209424018859863,0.019398333504796028,0.0012921019224449992
104,0.0010519754141569138,0.0013581621460616589,0.07230449467897415,0.837176501750946,0.08163682371377945,0.006471935193985701
105,0.0013600765960291028,0.0001541632373118773,0.0024298301432281733,0.3515704870223999,0.5279044508934021,0.11658094078302383
106,0.001548307598568499,0.0001272680819965899,0.0018800082616508007,0.35517871379852295,0.5676684379577637,0.07359729707241058
107,0.0021580953616648912,0.00017248066433239728,0.0027933064848184586,0.5534696578979492,0.4172113537788391,0.02419511042535305
108,0.003598579205572605,0.4217473566532135,0.5694067478179932,0.00473248353227973,0.0002944071311503649,0.0002204961347160861
109,0.0008756888564676046,0.00025754194939509034,0.007868831045925617,0.8791285157203674,0.10978709906339645,0.0020823541563004255
110,0.0006340054096654058,0.0010257951216772199,0.04958682879805565,0.9214107990264893,0.026607634499669075,0.0007349444786086679
111,0.0018492050003260374,0.0453219898045063,0.8627548217773438,0.08741782605648041,0.0022452729754149914,0.0004108769935555756
112,0.0016993508907034993,0.00910361111164093,0.2386844903230667,0.7357305884361267,0.013971369713544846,0.0008105444721877575
113,0.0007654550136066973,0.0001364253112114966,0.002949571469798684,0.6841002106666565,0.2969932556152344,0.015055102296173573
114,0.002295062877237797,0.00016297987895086408,0.0012945359339937568,0.4742931127548218,0.45598068833351135,0.0659736692905426
115,0.002872795332223177,0.003970721736550331,0.039110008627176285,0.8834561705589294,0.06237407401204109,0.008216211572289467
116,0.0024856182280927896,0.0003876688424497843,0.0047730035148561,0.5124862790107727,0.4467411935329437,0.03312625735998154
117,0.000911951472517103,0.00026998863904736936,0.0064812167547643185,0.7509629726409912,0.23319663107395172,0.008177272975444794
118,0.0005585507024079561,0.0001438288454664871,0.0036005086731165648,0.8810682892799377,0.11145967990159988,0.0031690881587564945
119,0.0007333149551413953,0.00012525060446932912,0.002742926124483347,0.8043769001960754,0.18574650585651398,0.00627503776922822
120,0.004064314998686314,0.049492135643959045,0.7018068432807922,0.23440943658351898,0.008502868004143238,0.0017244633054360747
121,0.0034440679010003805,0.0006541903130710125,0.004719664808362722,0.9292242527008057,0.057657625526189804,0.004300337750464678
122,0.0013080324279144406,0.00022500974591821432,0.004673653747886419,0.8848772644996643,0.10608513653278351,0.002830935874953866
123,0.0015874708769842982,0.0019533983431756496,0.03245627507567406,0.8682553172111511,0.09008524566888809,0.005662332288920879
124,0.0019245174480602145,9.840291750151664e-05,0.0009380909614264965,0.30530571937561035,0.629321813583374,0.06241147965192795
125,0.0010820295428857207,9.159916953649372e-05,0.0009521986939944327,0.519635796546936,0.4411070644855499,0.03713126480579376
126,0.0018673158483579755,7.020813063718379e-05,0.0006587416864931583,0.23803630471229553,0.643733024597168,0.11563438177108765
127,0.001641923445276916,0.00019544371752999723,0.0023897909559309483,0.5796688199043274,0.3955763280391693,0.020527658984065056
128,0.0021508652716875076,0.07546630501747131,0.8842987418174744,0.03709442541003227,0.0007795008714310825,0.00021020315762143582
129,0.0007666203891858459,0.0003527789085637778,0.008624693378806114,0.9037727117538452,0.08376596122980118,0.002717245602980256
130,0.0006625070236623287,0.0012568002566695213,0.028662806376814842,0.9491699934005737,0.019474035128951073,0.000773798325099051
131,0.00038904702523723245,0.00021969861700199544,0.0075110020115971565,0.9720854163169861,0.019363999366760254,0.00043085269862785935
132,0.0006524365744553506,0.00017123582074418664,0.00430136127397418,0.5881676077842712,0.3961395025253296,0.010567799210548401
133,0.0010516479378566146,0.0007683992735110223,0.014419838786125183,0.9579766988754272,0.025282783433794975,0.0005006081191822886
134,0.0005065191653557122,9.57270385697484e-05,0.002663270803168416,0.8675436973571777,0.12603142857551575,0.003159217070788145
135,0.0026672345120459795,0.00029756565345451236,0.0031458360608667135,0.6473448276519775,0.3285505771636963,0.017994021996855736
136,0.0010010171681642532,0.0015985745703801513,0.04406469315290451,0.907301127910614,0.04477391391992569,0.0012606295058503747
137,0.0005540759884752333,0.0003614488523453474,0.006978367455303669,0.9175341129302979,0.07300323247909546,0.0015688446583226323
138,0.0007571676396764815,0.00013328985369298607,0.0037212895695120096,0.6360884308815002,0.34090834856033325,0.018391519784927368
139,0.0017716519068926573,0.0001769598457030952,0.0013898940524086356,0.7970001697540283,0.18421322107315063,0.015448047779500484
140,0.0018779137171804905,0.00013235618826001883,0.0013831424294039607,0.6655757427215576,0.3095611035823822,0.021469658240675926
141,0.00561143271625042,0.23622412979602814,0.7352151870727539,0.02169439196586609,0.0008101025596261024,0.00044481366057880223
142,0.000465980643639341,0.00012197054456919432,0.0029798438772559166,0.8884199857711792,0.10389374196529388,0.00411840109154582
143,0.0009550969698466361,0.0002139818825526163,0.00391027145087719,0.8448652625083923,0.14143258333206177,0.008622832596302032
144,0.005329364910721779,0.5032528042793274,0.4884324371814728,0.0025741267018020153,0.00018300412921234965,0.00022830729722045362
145,0.0010306239128112793,0.0018002045108005404,0.03202149271965027,0.9535496234893799,0.011266348883509636,0.0003316456568427384
146,0.0014698629966005683,7.677587564103305e-05,0.0005899691605009139,0.3240198791027069,0.6012987494468689,0.07254482805728912
147,0.0007765580667182803,0.0012156132142990828,0.023471452295780182,0.9464660286903381,0.027078064158558846,0.000992290792055428
148,0.005343884229660034,0.5527980327606201,0.43899422883987427,0.002339158672839403,0.00022284324222709984,0.0003019711875822395
149,0.0021810296457260847,0.2253340482711792,0.7588292956352234,0.012904169037938118,0.0005554336821660399,0.00019609348964877427
150,0.0026779011823236942,0.0006566751981154084,0.008000857196748257,0.8805283904075623,0.10383974760770798,0.004296520259231329
151,0.0017015344928950071,0.0007820428581908345,0.018206918612122536,0.8593702912330627,0.1168937161564827,0.003045533550903201
152,0.001926766475662589,0.0005980447167530656,0.016278017312288284,0.647946834564209,0.29955893754959106,0.03369143605232239
153,0.000709975603967905,0.00043023444595746696,0.010361336171627045,0.9458788633346558,0.041567061096429825,0.0010525481775403023
154,0.0033704820089042187,0.000396989838918671,0.0038377109449356794,0.5467017292976379,0.4202207028865814,0.02547239512205124
155,0.003265649313107133,0.0001170797404483892,0.0008374612662009895,0.2560332119464874,0.624555766582489,0.1151907742023468
156,0.0004411310947034508,0.0013049370609223843,0.0740550309419632,0.9162857532501221,0.007667914032936096,0.00024525891058146954
157,0.002552454126998782,0.0001502423983765766,0.00167254323605448,0.6108444333076477,0.3611406981945038,0.02363966777920723
158,0.0092184292152524,0.42716526985168457,0.5585110187530518,0.0041994377970695496,0.0003578218456823379,0.0005479722167365253
159,0.001365241827443242,0.00012283824617043138,0.0020870445296168327,0.5713321566581726,0.4057624340057373,0.019330337643623352
160,0.0025590125005692244,0.00018997761071659625,0.0019271066412329674,0.40049970149993896,0.5464743375778198,0.048349879682064056
161,0.00478770537301898,0.01714690774679184,0.21992115676403046,0.7229068279266357,0.029096173122525215,0.0061411927454173565
162,0.002316791331395507,0.12377602607011795,0.7920302152633667,0.07987718284130096,0.0016832574037835002,0.0003166285459883511
163,0.004312810488045216,0.0002594057295937091,0.0032351987902075052,0.5471099615097046,0.4159395396709442,0.02914300747215748
164,0.0010358989238739014,0.000589378469157964,0.01417758408933878,0.9055858850479126,0.07315492630004883,0.005456354934722185
165,0.0013955661561340094,9.49615059653297e-05,0.001080354442819953,0.4972750246524811,0.45507100224494934,0.04508303850889206
166,0.004286997951567173,0.0003688786819111556,0.002616679761558771,0.28778353333473206,0.6119339466094971,0.09300988912582397
167,0.0031040196772664785,0.2675284445285797,0.7205069065093994,0.008321416564285755,0.0003498103469610214,0.00018948351498693228
168,0.002873439807444811,0.007893671281635761,0.11373335868120193,0.8330233693122864,0.041136689484119415,0.0013394339475780725
169,0.0028370956424623728,0.18967881798744202,0.7902417778968811,0.016114458441734314,0.0007650696206837893,0.00036275916500017047
170,0.001859672018326819,0.002515571191906929,0.07534705847501755,0.8529064059257507,0.06431128829717636,0.0030600735917687416
171,0.004149069078266621,0.12434768676757812,0.6766707301139832,0.1884465366601944,0.005641601514071226,0.0007443977519869804
172,0.0008295162697322667,9.86432860372588e-05,0.002173294546082616,0.8473712205886841,0.14517274498939514,0.004354606848210096
173,0.0007853065035305917,0.00015112455002963543,0.004552618600428104,0.6979653835296631,0.29000458121299744,0.006540967151522636
174,0.0015879248967394233,0.0003968245582655072,0.006928043439984322,0.7980862259864807,0.18447035551071167,0.008530549705028534
175,0.0009568653185851872,0.00035678924177773297,0.009022022597491741,0.8600159287452698,0.12472081184387207,0.004927571397274733
176,0.000522464164532721,0.00019630017050076276,0.005286984145641327,0.9382063150405884,0.054658014327287674,0.001129946205765009
177,0.0011684246128425002,0.0004973107133992016,0.009828257374465466,0.9013413190841675,0.08383692055940628,0.003327819285914302
178,0.001220226171426475,0.00019955371681135148,0.0041464525274932384,0.8480006456375122,0.1427241861820221,0.0037090203259140253
179,0.0009435634128749371,0.0001989568118005991,0.0026324624195694923,0.9187881946563721,0.07429736852645874,0.0031393675599247217
180,0.004077113699167967,0.0003115082799922675,0.0020560321863740683,0.44734156131744385,0.4935406744480133,0.05267305672168732
181,0.000475319946417585,0.0002427668950986117,0.0040859379805624485,0.9740611910820007,0.02034897170960903,0.0007858981844037771
182,0.003291801316663623,0.006792310159653425,0.06682230532169342,0.9076958298683167,0.013424293138086796,0.0019734897650778294
183,0.0029908299911767244,0.0006065279594622552,0.010500001721084118,0.8272315859794617,0.15110450983047485,0.007566597778350115
184,0.0007657299283891916,0.0003764777793549001,0.0047339326702058315,0.9535068273544312,0.03797481209039688,0.0026422140654176474
185,0.0028274995274841785,0.0003072015242651105,0.0026685157790780067,0.45127636194229126,0.48803335428237915,0.05488713085651398
186,0.00088247045641765,0.001073828199878335,0.014181401580572128,0.9505220651626587,0.03167442977428436,0.0016658881213515997
187,0.002696398412808776,0.00033331639133393764,0.005243568681180477,0.6602523922920227,0.316344678401947,0.015129594132304192
188,0.003748877439647913,0.0072324625216424465,0.04418334737420082,0.9182460904121399,0.02454017847776413,0.002049034461379051
189,0.003270099638029933,0.3473895490169525,0.642245352268219,0.006422634236514568,0.00040473989793099463,0.00026762732886709273
190,0.0006806889432482421,0.0001543919206596911,0.0021770200692117214,0.8276151418685913,0.16248464584350586,0.006888135802000761
191,0.0009516817517578602,0.0017320368206128478,0.0732257142663002,0.908283531665802,0.014596455730497837,0.0012105065397918224
192,0.0008629551157355309,0.000907297246158123,0.012705987319350243,0.9637207388877869,0.020551281049847603,0.0012516314163804054
193,0.0005454348865896463,7.899702177383006e-05,0.00211780215613544,0.7982341051101685,0.19355258345603943,0.005471025127917528
194,0.0015321852406486869,0.0009607071406207979,0.0073241679929196835,0.9523736238479614,0.03531850129365921,0.0024907442275434732
195,0.0035107440780848265,0.00014823584933765233,0.0008666793000884354,0.39728015661239624,0.5146163702011108,0.08357778191566467
196,0.0033513307571411133,0.0003574004222173244,0.00334538659080863,0.734845757484436,0.24324005842208862,0.01486013364046812
197,0.00040419597644358873,0.0005910234176553786,0.013924549333751202,0.9640917778015137,0.020435135811567307,0.0005532330833375454
198,0.0021755092311650515,0.0005441450048238039,0.006121964193880558,0.8253137469291687,0.1551518440246582,0.010692811571061611
199,0.0005339369527064264,0.00010688306792872027,0.001591490930877626,0.8806370496749878,0.1121901273727417,0.004940500482916832
200,0.0006161930505186319,9.594546281732619e-05,0.00214923033490777,0.8375012278556824,0.15543396770954132,0.0042035202495753765
201,0.0015696699265390635,0.00012097162834834307,0.0016994205070659518,0.4170389175415039,0.5459727048873901,0.03359829634428024
202,0.002556038089096546,0.0003554910945240408,0.005342414602637291,0.4083482623100281,0.5544289946556091,0.028968801721930504
203,0.001970559125766158,0.000302045198623091,0.0051700095646083355,0.6053569316864014,0.3721928894519806,0.01500761043280363
204,0.0027539439033716917,0.0003703617840074003,0.003908270504325628,0.7013177275657654,0.2691369950771332,0.02251269668340683
205,0.001160504762083292,0.00013474401202984154,0.0025231444742530584,0.6063411831855774,0.3750021159648895,0.014838311821222305
206,0.0010390811366960406,0.00048657486331649125,0.010606029070913792,0.8242979049682617,0.1497645080089569,0.013805846683681011
207,0.0016662930138409138,0.00025464987265877426,0.004169715102761984,0.7695993781089783,0.21641604602336884,0.00789390504360199
208,0.0009880971629172564,0.0029366796370595694,0.07524843513965607,0.9120926260948181,0.008219349198043346,0.0005147877964191139
209,0.0018478288548067212,0.0004245102754794061,0.0063357227481901646,0.4184729754924774,0.5236608982086182,0.04925809055566788
210,0.002661442616954446,0.021320156753063202,0.31660813093185425,0.6520563960075378,0.00672532245516777,0.0006286113639362156
211,0.001837006420828402,0.00027162287733517587,0.00397376948967576,0.7752814292907715,0.21036764979362488,0.008268504403531551
212,0.00380162475630641,0.06307101994752884,0.6871266961097717,0.24208228290081024,0.0031765582971274853,0.000741907861083746
213,0.000505025964230299,0.00016582496755290776,0.0035285877529531717,0.9507265090942383,0.04369014501571655,0.0013839955208823085
214,0.0013343250611796975,0.00010179952369071543,0.001391699304804206,0.5894948244094849,0.38362157344818115,0.024055784568190575
215,0.0013033373979851604,0.0002488912723492831,0.003990129567682743,0.8887662887573242,0.10170590877532959,0.0039855241775512695
216,0.0028979782946407795,0.0004392260161694139,0.004059678874909878,0.6445411443710327,0.33189937472343445,0.016162650659680367
217,0.001074068946763873,0.0009519032901152968,0.019486557692289352,0.9443321228027344,0.03322582319378853,0.0009295433992519975
218,0.0022050554398447275,0.0001888759434223175,0.0022745851892977953,0.569911539554596,0.40324264764785767,0.02217731811106205
219,0.0027901576831936836,0.0004423712380230427,0.0037840057630091906,0.7899492979049683,0.1939520388841629,0.009082159958779812
220,0.0019500545458868146,0.00015898093988653272,0.0016259702388197184,0.34221792221069336,0.5301652550697327,0.12388178706169128
221,0.005799085833132267,0.0009015401010401547,0.009759283624589443,0.09466005861759186,0.32830050587654114,0.5605795979499817
222,0.0012299396330490708,0.00038424806552939117,0.0054579731076955795,0.7860077023506165,0.18286187946796417,0.0240582674741745
223,0.0010655306978151202,9.139195026364177e-05,0.0015395772643387318,0.4571878910064697,0.5039376020431519,0.03617796674370766
224,0.0019671989139169455,9.921848686644807e-05,0.0008505830774083734,0.314833402633667,0.5681551098823547,0.11409442871809006
225,0.003952388186007738,0.00046493677655234933,0.0046035898849368095,0.47544077038764954,0.47907397150993347,0.03646436333656311
226,0.002295195357874036,0.015366303734481335,0.20202186703681946,0.7559831738471985,0.02281312085688114,0.0015202945796772838
227,0.0027450094930827618,0.0006128721288405359,0.008408761583268642,0.5453915596008301,0.3223521113395691,0.1204896792769432
228,0.0009567057713866234,0.00012318625522311777,0.0018331983592361212,0.43745917081832886,0.5383442044258118,0.021283520385622978
229,0.0011241077445447445,0.00019055671873502433,0.003387395292520523,0.7690998315811157,0.21634002029895782,0.009858010336756706
230,0.0021652875002473593,0.00018088299839291722,0.0016042448114603758,0.7731539011001587,0.20629055798053741,0.016605136916041374
231,0.003141706343740225,0.11607906222343445,0.6971659660339355,0.18051697313785553,0.0026320491451770067,0.00046421136357821524
232,0.0006115676951594651,0.0002874635683838278,0.01152831595391035,0.8623044490814209,0.12226486206054688,0.0030033711809664965
233,0.0013894535368308425,0.00011755954619729891,0.0021096200216561556,0.3859780430793762,0.5593979358673096,0.05100736394524574
234,0.0012814585352316499,0.0018499114084988832,0.039939895272254944,0.9370144605636597,0.01912170648574829,0.0007925108657218516
235,0.0010429966496303678,0.001008407911285758,0.0238503385335207,0.907182514667511,0.06534343212842941,0.001572338747791946
236,0.00031999926432035863,0.00010184477287111804,0.004691353999078274,0.9362270832061768,0.05709434300661087,0.0015654147136956453
237,0.0003192500735167414,7.508274575229734e-05,0.003328285412862897,0.9144924283027649,0.07977443188428879,0.0020106269512325525
238,0.0017339991172775626,0.009562177583575249,0.2978382110595703,0.6546313762664795,0.032666634768247604,0.003567671636119485
