index_text,grade_BERT
369,4.356767654418945
370,4.088868141174316
371,4.34063720703125
372,3.9702115058898926
373,4.596345901489258
374,3.968122720718384
375,3.736250162124634
376,4.007890701293945
377,4.507789611816406
378,4.526066780090332
379,4.24818229675293
380,4.017192840576172
381,4.36374044418335
382,3.8185133934020996
383,4.430367946624756
384,4.291876316070557
385,4.508512496948242
386,4.027703285217285
387,4.143539905548096
388,3.6362836360931396
389,4.058167934417725
390,4.186800003051758
391,3.513303756713867
392,4.1745285987854
393,4.461894512176514
394,3.685289144515991
395,4.583817481994629
396,4.45437479019165
397,4.032561779022217
398,4.1631951332092285
399,3.8991146087646484
400,4.643067359924316
401,3.7922141551971436
402,4.55612850189209
403,4.06094217300415
404,3.392617702484131
405,4.085646629333496
406,4.2892961502075195
407,4.469003200531006
408,4.411412715911865
409,4.364133834838867
410,4.221815586090088
411,4.548483848571777
412,4.064202785491943
413,4.434387683868408
414,4.235686302185059
415,3.995908498764038
416,3.9565064907073975
417,4.385481834411621
418,4.279507160186768
419,3.2263190746307373
420,4.210338592529297
421,4.254666328430176
422,4.280937671661377
423,4.464552879333496
424,4.300431728363037
425,4.321318626403809
426,4.02032995223999
427,4.037676811218262
428,3.375915050506592
429,3.4460501670837402
430,3.905855178833008
431,4.397248268127441
432,4.087308406829834
433,4.394740104675293
434,4.378621578216553
435,3.486696720123291
436,4.486429214477539
437,4.121194362640381
438,4.180004596710205
439,3.4764034748077393
440,4.6179938316345215
441,3.9100866317749023
442,4.075596809387207
443,4.497297286987305
444,3.622473955154419
445,4.476242542266846
446,3.22182035446167
447,4.568923473358154
448,4.4831929206848145
449,3.6285805702209473
450,4.086898326873779
451,4.333845615386963
452,4.487907886505127
453,3.4109082221984863
454,4.661333084106445
455,4.574406623840332
456,4.573670864105225
457,4.552492618560791
458,3.5755562782287598
459,4.367125511169434
460,3.971226930618286
461,3.8952364921569824
462,4.048758506774902
463,4.4505934715271
464,4.2422661781311035
465,3.8044204711914062
466,4.140650272369385
467,4.121005058288574
468,4.041986465454102
469,4.515056610107422
470,4.565491199493408
471,4.60155725479126
472,3.6488471031188965
473,4.571165561676025
474,4.086797714233398
475,4.35548210144043
476,3.6706089973449707
477,4.513742923736572
478,4.326025485992432
479,4.216517925262451
480,3.7629876136779785
481,4.540517330169678
482,4.2224507331848145
483,3.746642589569092
484,4.281692981719971
485,4.567866325378418
486,3.2684335708618164
487,4.48807954788208
488,4.483699321746826
489,4.5000457763671875
490,4.208533763885498
491,4.276187419891357
492,3.5420005321502686
493,4.32955265045166
494,3.264115571975708
495,4.542413234710693
496,3.5067694187164307
497,3.558259963989258
498,4.375636577606201
499,4.109528064727783
500,4.2089362144470215
501,4.523168087005615
502,3.681490421295166
503,3.9771580696105957
504,4.425761699676514
505,4.0957560539245605
506,3.560576915740967
507,4.129793167114258
508,4.572152614593506
509,3.977752208709717
510,4.442828178405762
511,3.9903972148895264
512,4.535441875457764
513,3.5938706398010254
514,4.365018844604492
515,3.9701292514801025
516,4.380856990814209
517,4.370579242706299
518,4.271341800689697
519,4.025758743286133
520,4.434868335723877
521,3.677138328552246
522,2.814359426498413
523,2.9495270252227783
524,4.620368003845215
525,2.8251993656158447
526,4.3556413650512695
527,4.162256240844727
528,4.549506187438965
529,4.563243389129639
530,4.10418701171875
531,4.4419026374816895
532,4.035992622375488
533,4.07649040222168
534,2.846745252609253
535,3.5193121433258057
536,3.4419541358947754
537,4.4502410888671875
538,4.4504594802856445
539,4.613840579986572
540,4.5763163566589355
541,4.465579986572266
542,4.152871608734131
543,3.411355495452881
544,4.369664192199707
545,4.512007236480713
546,4.1939287185668945
547,4.402790546417236
548,4.2824554443359375
549,4.474638938903809
550,3.475446939468384
551,4.534027576446533
552,4.5300822257995605
553,4.325009346008301
554,4.33784294128418
555,3.4135820865631104
556,4.414119243621826
557,3.2081990242004395
558,4.57947301864624
559,4.537609100341797
560,4.233715057373047
561,3.1404337882995605
562,3.6685564517974854
563,3.513794183731079
564,4.523265838623047
565,4.440036773681641
566,4.508093357086182
567,4.239017009735107
568,4.563777446746826
569,3.9508204460144043
570,3.9833555221557617
571,3.9304842948913574
572,4.462071895599365
573,4.442820072174072
574,4.540919303894043
575,4.0826263427734375
576,4.149578094482422
577,4.405803680419922
578,3.8092732429504395
579,4.433393955230713
580,3.702756881713867
581,4.006340503692627
582,4.501842021942139
583,4.504515647888184
584,3.9268407821655273
585,4.3972344398498535
586,4.124546051025391
587,4.481450080871582
588,4.174365997314453
589,3.624368667602539
590,3.6990370750427246
591,4.384123802185059
592,3.4903838634490967
593,4.445631504058838
594,4.000952243804932
595,3.975471019744873
596,4.1959052085876465
597,4.564835548400879
598,4.575896739959717
599,4.527431964874268
600,4.379392623901367
601,3.9326722621917725
602,4.421473503112793
603,3.323302984237671
604,4.413123607635498
605,4.390933513641357
606,3.484041929244995
607,3.970813035964966
608,2.294736862182617
609,4.4238600730896
610,4.256556510925293
611,4.032742023468018
612,4.063980579376221
613,4.571305274963379
614,3.6012065410614014
615,4.4499430656433105
616,3.4706387519836426
617,2.7676637172698975
618,3.965972661972046
619,4.0640668869018555
620,4.3571248054504395
621,3.959764003753662
622,4.185359477996826
623,4.4604387283325195
624,4.217453479766846
625,3.688994884490967
626,2.7591090202331543
627,3.6788268089294434
628,4.1571760177612305
629,2.7266318798065186
630,3.7503912448883057
631,4.524472713470459
632,4.2680230140686035
633,3.965054512023926
634,4.441451072692871
635,4.255104064941406
636,3.6908395290374756
637,3.3707361221313477
638,4.524682521820068
639,4.265725135803223
640,4.156152248382568
641,4.149717807769775
642,4.38815975189209
643,2.966273784637451
644,4.605039596557617
645,3.7357230186462402
646,4.205779552459717
647,3.427762269973755
648,4.041398048400879
649,4.278683185577393
650,4.08737850189209
651,3.7592320442199707
652,4.34105920791626
653,2.497606039047241
654,4.5843095779418945
655,4.000905990600586
656,3.7973930835723877
657,4.201083183288574
658,4.299182891845703
659,4.165231227874756
660,4.5081939697265625
661,3.321408748626709
662,4.5380635261535645
663,3.8391103744506836
664,4.442054271697998
665,4.540351390838623
666,3.694307565689087
667,3.050602436065674
668,3.7645263671875
669,4.146544456481934
670,4.03635311126709
671,4.311920642852783
672,4.516188144683838
673,1.8910167217254639
674,3.1790807247161865
675,3.895742893218994
676,4.516093730926514
677,3.040072441101074
678,4.239260196685791
679,3.910274028778076
680,3.815138816833496
681,4.503118991851807
682,3.8952150344848633
683,4.397217750549316
684,4.4451141357421875
685,3.201955556869507
686,4.396392822265625
687,4.469326019287109
688,4.172523021697998
689,4.567613124847412
690,4.154923439025879
691,4.628903388977051
692,4.346406936645508
693,3.6668529510498047
694,4.0598835945129395
695,4.350903034210205
696,4.534907817840576
697,4.38311243057251
698,3.8467137813568115
699,3.831591844558716
700,3.861083984375
701,4.612222671508789
702,3.688751459121704
703,4.605983734130859
704,4.543583393096924
705,4.333213806152344
706,3.096339225769043
707,3.8903820514678955
708,4.237778186798096
709,4.329135894775391
710,4.253944396972656
711,4.362884044647217
712,4.347619533538818
713,3.621770143508911
714,4.327789306640625
715,3.938455820083618
716,4.5210862159729
717,3.9127602577209473
718,4.050744533538818
719,4.469007968902588
720,4.124358654022217
721,4.450121879577637
722,4.399016380310059
723,3.859344482421875
724,2.8859291076660156
725,4.32399320602417
726,4.475466251373291
727,3.2850100994110107
728,3.1004621982574463
729,3.832994222640991
730,3.553422212600708
731,3.44893217086792
732,4.041079044342041
733,4.529616355895996
734,3.7329328060150146
735,4.0498199462890625
736,4.003210544586182
737,3.3292136192321777
738,4.264647960662842
739,4.159440517425537
