index_text,max_score,confidence_0,confidence_1,confidence_2,confidence_3,confidence_4,confidence_5
91,4,0.0031430674716830254,0.0005500101833604276,0.007069588638842106,0.43537262082099915,0.5030282139778137,0.05083651840686798
92,2,0.01914042793214321,0.25777825713157654,0.6360586881637573,0.07851888984441757,0.0066290018148720264,0.0018746425630524755
93,3,0.002134157344698906,0.0008928292081691325,0.008719176985323429,0.7707526087760925,0.20737795531749725,0.010123228654265404
94,3,0.0034563138615339994,0.006672199349850416,0.05347072705626488,0.8409579992294312,0.09116269648075104,0.00428004702553153
95,3,0.002617231570184231,0.008043969981372356,0.14351169764995575,0.7828879356384277,0.060978543013334274,0.001960660796612501
96,3,0.002794816857203841,0.00114553386811167,0.01453350018709898,0.8083809614181519,0.16525255143642426,0.007892651483416557
97,3,0.0045564123429358006,0.0045420024544000626,0.03325967490673065,0.8310115337371826,0.12094102054834366,0.005689213052392006
98,3,0.0033853391651064157,0.0008990441565401852,0.014660053886473179,0.6442995667457581,0.3193466365337372,0.01740935631096363
99,3,0.003928898833692074,0.002166036982089281,0.02316882833838463,0.789635419845581,0.17011451721191406,0.010986278764903545
100,3,0.0031246694270521402,0.0032407045364379883,0.06179513409733772,0.8428143858909607,0.08588618040084839,0.0031389622017741203
101,3,0.010012799873948097,0.005594753194600344,0.044022608548402786,0.8062759041786194,0.1266641616821289,0.007429717108607292
102,3,0.0018186180386692286,0.0014726213412359357,0.03295305371284485,0.8233606219291687,0.13684678077697754,0.003548289882019162
103,3,0.0019576000049710274,0.0005743199726566672,0.008945983834564686,0.6007590889930725,0.3645537197589874,0.023209363222122192
104,3,0.0032357058953493834,0.0015866433968767524,0.023225385695695877,0.7524311542510986,0.20896340906620026,0.010557688772678375
105,3,0.0028977342881262302,0.0016839979216456413,0.023288868367671967,0.6978543400764465,0.258972704410553,0.015302328392863274
106,3,0.003618066431954503,0.0028471462428569794,0.03662414103746414,0.8522627353668213,0.10077934712171555,0.0038685048930346966
107,3,0.002846738323569298,0.0034909797832369804,0.07435639202594757,0.7660592198371887,0.14756441116333008,0.005682275164872408
108,3,0.003813372692093253,0.0011861560633406043,0.01554951909929514,0.7525461912155151,0.21578922867774963,0.011115453206002712
109,3,0.002872943878173828,0.0014194624964147806,0.01903115212917328,0.7494533658027649,0.21780391037464142,0.00941923912614584
110,3,0.0023654336109757423,0.0008778226911090314,0.01377972960472107,0.629376232624054,0.3329083323478699,0.020692449063062668
111,3,0.004159550182521343,0.006516247056424618,0.10617128014564514,0.819845974445343,0.06092554330825806,0.0023814525920897722
112,3,0.004349356982856989,0.0009447151678614318,0.010193519294261932,0.5951880812644958,0.3573077917098999,0.032016512006521225
113,3,0.004642081912606955,0.014765526168048382,0.12916448712348938,0.8022692203521729,0.046813320368528366,0.0023453342728316784
114,3,0.002932989038527012,0.0007896909373812377,0.00873681902885437,0.622553288936615,0.3393338918685913,0.025653282180428505
115,2,0.006652042735368013,0.06686215847730637,0.5110135674476624,0.39113491773605347,0.02272319607436657,0.001614112639799714
116,3,0.0027535497210919857,0.0007276106043718755,0.010997096076607704,0.4805836081504822,0.4660903215408325,0.03884775936603546
117,3,0.003451543627306819,0.0023685547057539225,0.029346367344260216,0.8620477914810181,0.09845411032438278,0.004331660456955433
118,3,0.002258952707052231,0.0014039197703823447,0.03273789957165718,0.8196563124656677,0.1401480734348297,0.00379486964084208
119,3,0.004281832370907068,0.0013818161096423864,0.020737426355481148,0.7189153432846069,0.24092189967632294,0.013761697337031364
120,2,0.013589907437562943,0.04968752712011337,0.46746307611465454,0.4306625425815582,0.03444555401802063,0.00415141461417079
121,3,0.0026069278828799725,0.0006839465349912643,0.011117329820990562,0.6354739665985107,0.3325948715209961,0.017522988840937614
122,3,0.006301289889961481,0.018696876242756844,0.12371759861707687,0.7901850938796997,0.056929536163806915,0.00416960334405303
123,3,0.0021523665636777878,0.007228774018585682,0.15130144357681274,0.7819106578826904,0.05565126985311508,0.0017555011436343193
124,3,0.0036240420304238796,0.0020474030170589685,0.022777818143367767,0.8132497668266296,0.1502126157283783,0.00808828603476286
125,2,0.018262045457959175,0.37044021487236023,0.5699445009231567,0.03563527762889862,0.0041577015072107315,0.0015602982603013515
126,3,0.0025711695197969675,0.0013663885183632374,0.01996602490544319,0.7802428007125854,0.18858717381954193,0.007266522850841284
127,3,0.0031760549172759056,0.00114671909250319,0.01269108708947897,0.70418381690979,0.263550341129303,0.015252003446221352
128,3,0.002982278121635318,0.0006261337548494339,0.006049289833754301,0.5819520950317383,0.3728063106536865,0.0355839729309082
129,3,0.003442537970840931,0.0010556053603067994,0.013456144370138645,0.6771681308746338,0.2878479063510895,0.017029574140906334
130,3,0.0032534750644117594,0.0012072152458131313,0.014378090389072895,0.6519659161567688,0.3084699809551239,0.020725291222333908
131,2,0.007446452975273132,0.09780809283256531,0.6478531360626221,0.2342468798160553,0.011272024363279343,0.0013734112726524472
132,3,0.0024115918204188347,0.0016053462168201804,0.019413592293858528,0.8514440655708313,0.12110142409801483,0.0040239435620605946
133,3,0.004907530732452869,0.0016380931483581662,0.015122408978641033,0.6482588648796082,0.30385729670524597,0.026215797290205956
134,3,0.002431703731417656,0.0010719841811805964,0.008205611258745193,0.7225381135940552,0.2506878674030304,0.015064666979014874
135,3,0.004973902832716703,0.006389843299984932,0.08631829172372818,0.7803875207901001,0.11671125143766403,0.005219198297709227
136,3,0.0066236224956810474,0.00472890492528677,0.03241630643606186,0.7654677033424377,0.17502102255821228,0.015742504969239235
137,3,0.002606073161587119,0.0010407157242298126,0.008575107902288437,0.7060839533805847,0.2656620740890503,0.01603206805884838
138,3,0.0027141261380165815,0.003184890141710639,0.04164829105138779,0.8255535364151001,0.12265705317258835,0.004242150578647852
139,3,0.004424891900271177,0.0005898620584048331,0.006386335473507643,0.47091951966285706,0.45907118916511536,0.05860830470919609
140,3,0.0036307000555098057,0.02114630863070488,0.3505063056945801,0.587516725063324,0.035552408546209335,0.001647479017265141
141,3,0.002589375711977482,0.0004667470639105886,0.006335089914500713,0.5115662813186646,0.4406238794326782,0.03841860964894295
142,4,0.007738531567156315,0.0015078112483024597,0.006426515057682991,0.21577973663806915,0.5443906784057617,0.22415675222873688
143,3,0.0023769817780703306,0.0006582545465789735,0.007913289591670036,0.638806164264679,0.33032816648483276,0.01991717331111431
144,3,0.003407695796340704,0.0037344249431043863,0.08050576597452164,0.7889268398284912,0.1193123608827591,0.004112924449145794
145,3,0.0059180972166359425,0.014185347594320774,0.0776849091053009,0.8483846783638,0.05122564360499382,0.0026012598536908627
146,3,0.003966555930674076,0.0008029629825614393,0.007636882830411196,0.4937431216239929,0.4476848542690277,0.04616554081439972
147,3,0.0066624898463487625,0.0026766604278236628,0.02196078933775425,0.7255331873893738,0.2251834273338318,0.0179834496229887
148,3,0.002670637797564268,0.0026475407648831606,0.03397221863269806,0.8704811930656433,0.08709191530942917,0.0031364408787339926
149,3,0.004988475237041712,0.0013787578791379929,0.010309332050383091,0.5903255343437195,0.34728917479515076,0.04570869728922844
150,3,0.016128119081258774,0.05866861343383789,0.2358911633491516,0.6370723247528076,0.045077133923769,0.007162666413933039
151,3,0.003078334266319871,0.00228938483633101,0.05048997327685356,0.8372913002967834,0.10295264422893524,0.003898345399647951
152,3,0.003917152527719736,0.0019136539194732904,0.03174871951341629,0.6726118922233582,0.2746562361717224,0.015152310021221638
153,3,0.002625951310619712,0.0014082727720960975,0.02064128778874874,0.8089240789413452,0.16151128709316254,0.004889164585620165
154,3,0.002283504931256175,0.001170099712908268,0.021229101344943047,0.7754060626029968,0.1916007548570633,0.008310542441904545
155,3,0.0026665430050343275,0.0015166100347414613,0.016854489222168922,0.7908961176872253,0.1816359907388687,0.00643027713522315
156,3,0.0034180262591689825,0.028305137529969215,0.3500468134880066,0.5957592129707336,0.02161571942269802,0.0008550788625143468
157,2,0.010204995051026344,0.10225610435009003,0.5885428190231323,0.28269436955451965,0.014511763118207455,0.0017900009406730533
158,3,0.008744178339838982,0.0857735350728035,0.3998538851737976,0.4682468771934509,0.03388374671339989,0.0034978946205228567
159,3,0.004139586351811886,0.024196850135922432,0.2771308422088623,0.6414822340011597,0.049848344177007675,0.0032021310180425644
160,3,0.003772222436964512,0.0007712753722444177,0.006541448179632425,0.5437144637107849,0.39733415842056274,0.04786648228764534
161,3,0.0063715605065226555,0.0035303563345223665,0.03944345936179161,0.8173026442527771,0.12707100808620453,0.006280961446464062
162,3,0.010866275988519192,0.014825140126049519,0.08875319361686707,0.7827398180961609,0.09171823412179947,0.01109723374247551
163,3,0.002947347005829215,0.0006493699620477855,0.0072006904520094395,0.5512301325798035,0.40199750661849976,0.03597493842244148
164,4,0.002303285524249077,0.0010641609551385045,0.01941029354929924,0.3826160132884979,0.5306863784790039,0.06391991674900055
165,3,0.0032988269813358784,0.001718918327242136,0.02955622225999832,0.4921579658985138,0.44892367720603943,0.024344343692064285
166,3,0.0042907497845590115,0.003142228815704584,0.044504232704639435,0.7995074391365051,0.1422363966703415,0.006318866275250912
167,3,0.0020485715940594673,0.0013875534059479833,0.02429145574569702,0.841916024684906,0.12684206664562225,0.0035142614506185055
168,3,0.005297202151268721,0.005958098918199539,0.08548508584499359,0.7813124060630798,0.11673913896083832,0.005208058748394251
169,3,0.0027622291818261147,0.0004828249220736325,0.006197561509907246,0.5291441082954407,0.4237082600593567,0.03770504519343376
170,3,0.003589760046452284,0.02196630835533142,0.2784610092639923,0.661407470703125,0.03305155783891678,0.0015238194027915597
171,3,0.0025719786062836647,0.0138161089271307,0.24867656826972961,0.6957799792289734,0.03765524923801422,0.0015001524006947875
172,2,0.01787986047565937,0.11984316259622574,0.4666476249694824,0.3556554913520813,0.03391192853450775,0.006061847787350416
173,2,0.0058388421311974525,0.07417438179254532,0.5825532674789429,0.32397550344467163,0.012504154816269875,0.0009538144804537296
174,4,0.004146736115217209,0.0007642239215783775,0.00643816078081727,0.43189379572868347,0.49522608518600464,0.06153092533349991
175,3,0.0018564549973234534,0.0029346642550081015,0.046958401799201965,0.8643079996109009,0.08151266723871231,0.002429879968985915
176,2,0.012138164602220058,0.1775996834039688,0.6537235975265503,0.14715243875980377,0.007964488118886948,0.0014215747360140085
177,3,0.003500117687508464,0.0009246441186405718,0.008971981704235077,0.6873188018798828,0.28017038106918335,0.019114095717668533
178,3,0.0016602197429165244,0.0015227674739435315,0.014131664298474789,0.830076277256012,0.14619876444339752,0.006410393863916397
179,3,0.002402796410024166,0.0011279373429715633,0.010090251453220844,0.825442910194397,0.15271516144275665,0.00822096224874258
180,3,0.0033623632043600082,0.0047735413536429405,0.06977269053459167,0.8440462946891785,0.0750177800655365,0.003027277300134301
181,3,0.0027178979944437742,0.001894818153232336,0.040869586169719696,0.8028711080551147,0.14634406566619873,0.0053025404922664165
182,4,0.0023748157545924187,0.0005991538637317717,0.005511148367077112,0.4435570240020752,0.49928730726242065,0.048670582473278046
183,3,0.0018534010741859674,0.0011186720803380013,0.02755608782172203,0.8316783308982849,0.13445696234703064,0.0033364875707775354
184,3,0.005624933168292046,0.01547295693308115,0.1437334567308426,0.7935060858726501,0.03960566595196724,0.002056892029941082
185,2,0.008891083300113678,0.10440544039011002,0.6544399261474609,0.21779951453208923,0.012797996401786804,0.0016660181572660804
186,3,0.0027315414045006037,0.0009384625009261072,0.00898034032434225,0.79347163438797,0.18225212395191193,0.01162599679082632
187,2,0.015658071264624596,0.35867002606391907,0.5876023173332214,0.03377318009734154,0.0032332984264940023,0.001063075615093112
188,2,0.00954381749033928,0.1443008929491043,0.6394670605659485,0.19563008844852448,0.009982524439692497,0.0010755867697298527
189,3,0.001911782193928957,0.002610432682558894,0.026161693036556244,0.905007541179657,0.06252140551805496,0.0017871950985863805
190,2,0.01613561436533928,0.3809737265110016,0.5692881941795349,0.029639245942234993,0.0028993324376642704,0.0010639948304742575
191,3,0.004207977559417486,0.0015299757942557335,0.016410503536462784,0.6870681643486023,0.2680194079875946,0.022763963788747787
192,3,0.003827551146969199,0.0009360015974380076,0.010428049601614475,0.47297003865242004,0.4727938175201416,0.039044491946697235
193,3,0.003249826841056347,0.0017863031243905425,0.02921946346759796,0.8016676902770996,0.159184530377388,0.0048921238631010056
194,3,0.003992125391960144,0.0015298660146072507,0.018356580287218094,0.6115520596504211,0.34186166524887085,0.022707628086209297
195,3,0.0040419562719762325,0.0005593877867795527,0.006001083180308342,0.473067969083786,0.4602758288383484,0.05605367571115494
196,3,0.002764779608696699,0.0028959321789443493,0.03433190658688545,0.7918065786361694,0.1606554388999939,0.0075453720055520535
197,3,0.002887485548853874,0.010456962510943413,0.17887920141220093,0.7723201513290405,0.03407585620880127,0.0013803374022245407
198,3,0.001654576975852251,0.0006214947206899524,0.010436983779072762,0.7453052997589111,0.23313064873218536,0.008850985206663609
199,3,0.0031731838826090097,0.0025451406836509705,0.03940269723534584,0.7980116009712219,0.15174570679664612,0.005121623165905476
200,3,0.0020477420184761286,0.002511002356186509,0.04963653162121773,0.832073986530304,0.11140890419483185,0.0023218945134431124
201,3,0.006165316794067621,0.0010029686382040381,0.008788801729679108,0.5669928193092346,0.36578965187072754,0.05126044899225235
202,3,0.0018329382874071598,0.0011444557458162308,0.019644437357783318,0.7903955578804016,0.1815320998430252,0.005450478754937649
203,3,0.003928802441805601,0.0012682920787483454,0.014386947266757488,0.6183701157569885,0.3406252861022949,0.021420549601316452
204,3,0.0042541599832475185,0.0029555826913565397,0.04886301979422569,0.8257482647895813,0.11362354457378387,0.004555440042167902
205,3,0.0020106134470552206,0.0006584774819202721,0.012549355626106262,0.6384636759757996,0.33143457770347595,0.014883291907608509
206,3,0.0029677273705601692,0.0007341547170653939,0.012103288434445858,0.5656280517578125,0.3932705819606781,0.025296185165643692
207,3,0.00579520920291543,0.0016671526245772839,0.019158756360411644,0.6141177415847778,0.32975879311561584,0.029502341523766518
208,2,0.009563098661601543,0.17347584664821625,0.7094482779502869,0.1004408523440361,0.006140383426100016,0.0009314485942013562
209,3,0.0027752425521612167,0.0027872631326317787,0.039408423006534576,0.8285865783691406,0.12241396307945251,0.0040284572169184685
210,3,0.0020682653412222862,0.003876993665471673,0.03850876912474632,0.8688241839408875,0.08395569026470184,0.002766048302873969
211,3,0.004455885384231806,0.001641659764572978,0.028142226859927177,0.6605556011199951,0.28485679626464844,0.020347869023680687
212,3,0.002998705254867673,0.007893689908087254,0.10013769567012787,0.8489847779273987,0.03868907317519188,0.0012960763415321708
213,3,0.002333179349079728,0.017728256061673164,0.14019550383090973,0.8128702640533447,0.025903116911649704,0.0009696718771010637
214,3,0.004302543587982655,0.0016312130028381944,0.028504421934485435,0.6667864322662354,0.2799031734466553,0.018872175365686417
215,3,0.002910289680585265,0.0005749035626649857,0.006865674629807472,0.5511794686317444,0.4035506248474121,0.03491903468966484
216,3,0.0032722472678869963,0.0009818370454013348,0.01438901387155056,0.6816115975379944,0.2849487364292145,0.014796560630202293
217,3,0.0020836854819208384,0.0008890707977116108,0.01963965781033039,0.7699347138404846,0.2001829892396927,0.007269926834851503
218,3,0.0018083332106471062,0.0006503635668195784,0.010897618718445301,0.5717201828956604,0.3924928605556488,0.022430652752518654
219,3,0.002842938294634223,0.0010190680623054504,0.017140116542577744,0.6129133105278015,0.3447444438934326,0.02134009264409542
220,3,0.0016467440873384476,0.0008030493627302349,0.01219064462929964,0.7670128345489502,0.2114602029323578,0.006886554881930351
221,2,0.01523716188967228,0.36212867498397827,0.5859520435333252,0.03139200061559677,0.00389800313860178,0.0013921495992690325
222,3,0.0017641368322074413,0.0007993403705768287,0.012410566210746765,0.768042266368866,0.21013973653316498,0.006844013463705778
223,3,0.003603916382417083,0.0009133015992119908,0.008997151628136635,0.7754561901092529,0.19873005151748657,0.012299313209950924
224,3,0.0030525685288012028,0.0190530214458704,0.27900615334510803,0.6671410799026489,0.030491860583424568,0.001255267416127026
225,4,0.0025405236519873142,0.0005051509360782802,0.005635712295770645,0.38610202074050903,0.5457524657249451,0.05946407839655876
226,3,0.0023860118817538023,0.0007436424493789673,0.010824800468981266,0.7734211087226868,0.20379666984081268,0.008827798068523407
227,3,0.0015319896629080176,0.0017629622016102076,0.058626916259527206,0.846078634262085,0.09004125744104385,0.0019583096727728844
228,3,0.0028402640018612146,0.0009868425549939275,0.012995066121220589,0.735262930393219,0.2358400821685791,0.012074898928403854
229,3,0.0026565450243651867,0.003884469624608755,0.05609390139579773,0.885697066783905,0.049934547394514084,0.0017335143638774753
230,3,0.0036987108178436756,0.0009204343077726662,0.0112313749268651,0.6183666586875916,0.3416942059993744,0.024088673293590546
231,3,0.0020344059448689222,0.00114531465806067,0.020711762830615044,0.7691842913627625,0.19903743267059326,0.007886807434260845
232,3,0.0040807463228702545,0.001254115253686905,0.013669024221599102,0.5290597677230835,0.41535684466362,0.03657945618033409
233,3,0.0035339517053216696,0.0009028491913340986,0.013024253770709038,0.7235144972801208,0.2458064705133438,0.013217917643487453
234,3,0.002868115669116378,0.007926185615360737,0.13034415245056152,0.8116298317909241,0.04577913135290146,0.0014526041923090816
