index_text,grade_BERT
146,4.440272331237793
147,4.20352840423584
148,2.7587900161743164
149,3.4114701747894287
150,3.9708738327026367
151,4.110243320465088
152,4.211895942687988
153,4.458796501159668
154,4.537105560302734
155,4.613579750061035
156,3.9070799350738525
157,4.650318145751953
158,2.3106958866119385
159,4.342604637145996
160,4.279507160186768
161,3.9486749172210693
162,3.529676914215088
163,4.4401092529296875
164,4.045568466186523
165,4.578554153442383
166,4.3366475105285645
167,3.2952215671539307
168,3.8307056427001953
169,3.503150463104248
170,4.0508856773376465
171,3.740218162536621
172,4.555227279663086
173,4.505722522735596
174,4.536046504974365
175,4.396263122558594
176,4.104847431182861
177,4.403591156005859
178,4.176163196563721
179,4.258777141571045
180,4.443770408630371
181,4.269552230834961
182,4.198577404022217
183,3.9266512393951416
184,4.217684745788574
185,4.436439037322998
186,4.122735500335693
187,4.438946723937988
188,3.9521048069000244
189,3.483638048171997
190,4.365041732788086
191,4.196189880371094
192,3.847852945327759
193,4.510282039642334
194,4.287653923034668
195,4.58051872253418
196,4.532528400421143
197,4.410549163818359
198,4.2746148109436035
199,4.591372013092041
200,4.431352615356445
201,4.490597248077393
202,4.418872356414795
203,4.392057418823242
204,3.842085361480713
205,4.378414630889893
206,4.024691581726074
207,4.2461700439453125
208,4.0463972091674805
209,3.883485794067383
210,3.9084300994873047
211,4.1297736167907715
212,3.7408409118652344
213,4.340893745422363
214,4.409363746643066
215,4.377131462097168
216,4.582143783569336
217,4.1617279052734375
218,4.4379963874816895
219,4.499098777770996
220,4.496345043182373
221,4.327789306640625
222,4.0444746017456055
223,4.449675559997559
224,4.500095844268799
225,4.364035606384277
226,3.9289064407348633
227,4.5229716300964355
228,4.5236921310424805
229,4.063702583312988
230,4.519045829772949
231,3.5891098976135254
232,4.248006820678711
233,4.513462543487549
234,4.250360012054443
235,4.077701568603516
236,4.514975070953369
237,4.521611213684082
238,4.068066120147705
239,3.582050085067749
240,3.6342241764068604
241,4.2650041580200195
242,3.988508701324463
243,4.3481364250183105
244,4.418600559234619
245,4.499967575073242
246,4.193662166595459
247,3.783527374267578
248,4.3987226486206055
249,4.491762638092041
250,4.166139602661133
251,3.931415319442749
252,4.0948004722595215
253,4.285904884338379
254,4.251009941101074
255,3.9190030097961426
256,3.8979909420013428
257,3.7355101108551025
258,3.6783223152160645
259,3.5106942653656006
260,4.190486907958984
261,3.080098867416382
262,3.4489636421203613
263,3.829237222671509
264,3.537841320037842
265,3.1912918090820312
266,4.555711269378662
267,3.5264198780059814
268,3.5773282051086426
269,3.6159186363220215
270,4.417891025543213
271,3.511516809463501
272,3.5498228073120117
273,3.4789321422576904
274,3.4230616092681885
275,4.226768970489502
276,3.4581313133239746
277,3.724658727645874
278,4.2454986572265625
279,4.031177520751953
280,3.77903413772583
281,4.320977210998535
282,3.528075933456421
283,4.189389705657959
284,2.5911288261413574
285,3.1433258056640625
286,3.3843860626220703
287,3.4453792572021484
288,3.9592037200927734
289,3.948805809020996
290,4.2092413902282715
291,4.522944927215576
292,3.331354856491089
293,3.6728127002716064
294,4.4933180809021
295,3.3948540687561035
296,4.433838844299316
297,3.9206044673919678
298,4.38369083404541
299,3.9087257385253906
300,4.2499189376831055
301,4.079967021942139
302,4.375574111938477
303,3.949037790298462
304,3.8374743461608887
305,4.069718360900879
306,4.374392986297607
307,4.549632549285889
308,4.143280506134033
309,4.225628852844238
310,4.5000786781311035
311,4.483928203582764
312,4.598537445068359
313,4.390713214874268
314,4.293694496154785
315,2.6627931594848633
316,4.439986228942871
317,4.402005195617676
318,4.396285057067871
319,4.233564853668213
320,4.364856243133545
321,2.8328745365142822
322,4.297858238220215
323,4.394761085510254
324,3.8977298736572266
325,4.564018726348877
326,4.19520378112793
327,4.241726875305176
328,4.542388439178467
329,4.044925212860107
330,4.178589344024658
331,4.461960792541504
332,4.355300426483154
333,4.428569793701172
334,4.303908348083496
335,4.32935905456543
336,4.381658554077148
337,4.126466751098633
338,4.582601547241211
339,4.275819778442383
340,4.347690105438232
341,4.113709926605225
342,3.8792052268981934
343,3.6114935874938965
344,4.088778972625732
345,3.9222137928009033
346,4.135958671569824
347,4.082518577575684
348,4.061666011810303
349,3.7764976024627686
350,4.156244277954102
351,3.213749885559082
352,3.2394514083862305
353,4.400706768035889
354,3.9004628658294678
355,3.6492154598236084
356,4.152231693267822
357,4.419034004211426
358,3.013495683670044
359,3.5812764167785645
360,4.239856243133545
361,4.238110542297363
362,3.3001787662506104
363,4.230413913726807
364,3.469284772872925
365,2.6884725093841553
366,3.748920440673828
367,3.509174346923828
368,3.1224169731140137
369,3.693406820297241
