index_text,max_score,confidence_0,confidence_1,confidence_2,confidence_3,confidence_4,confidence_5
37,3,0.002864447422325611,0.004323483444750309,0.022765109315514565,0.8680160641670227,0.09269881248474121,0.009332042187452316
38,3,0.006490557920187712,0.04786374047398567,0.3599945306777954,0.5434293746948242,0.03306332230567932,0.009158410131931305
39,3,0.002984564285725355,0.003989311866462231,0.017537232488393784,0.8224363923072815,0.13984179496765137,0.013210666365921497
40,3,0.002472121035680175,0.009648489765822887,0.06356076896190643,0.8567549586296082,0.05919182300567627,0.008371880277991295
41,3,0.005907412152737379,0.04038126766681671,0.3637721836566925,0.5472516417503357,0.03361129015684128,0.009076260030269623
42,3,0.004200026858597994,0.013123857788741589,0.07017774879932404,0.8213182687759399,0.081546850502491,0.009633217006921768
43,3,0.004345330875366926,0.004790951497852802,0.011439095251262188,0.6633144021034241,0.2770322263240814,0.03907795622944832
44,2,0.011979945935308933,0.15723839402198792,0.6673824787139893,0.13947317004203796,0.01434751134365797,0.009578460827469826
45,3,0.002646063920110464,0.003534593153744936,0.010466907173395157,0.7931082844734192,0.1727413833141327,0.017502829432487488
46,3,0.0029315485153347254,0.007325360085815191,0.04870182275772095,0.8479975461959839,0.08506960421800613,0.007974119856953621
47,3,0.004063042346388102,0.007425774820148945,0.0383325070142746,0.8150440454483032,0.12203142791986465,0.013103128410875797
48,3,0.005428573582321405,0.029481180012226105,0.24224108457565308,0.6730622053146362,0.040871668606996536,0.008915255777537823
49,2,0.01183763425797224,0.13938705623149872,0.6599245071411133,0.15936486423015594,0.01796288974583149,0.011523020453751087
50,3,0.004391660448163748,0.023485131561756134,0.20732180774211884,0.7218427658081055,0.03642330691218376,0.006535273045301437
51,2,0.010607641190290451,0.11921656131744385,0.5867372155189514,0.2509680688381195,0.021345116198062897,0.011125372722744942
52,3,0.0029578963294625282,0.006326646544039249,0.034518446773290634,0.8471828699111938,0.09844598174095154,0.010568260215222836
53,3,0.006583634298294783,0.03052666038274765,0.17917509377002716,0.7153443098068237,0.056276608258485794,0.012093679048120975
54,3,0.0027959353756159544,0.0039367820136249065,0.017674056813120842,0.8163685202598572,0.1443004608154297,0.014924174174666405
55,3,0.008243197575211525,0.05904620140790939,0.38771599531173706,0.4831632077693939,0.04845394194126129,0.013377499766647816
56,3,0.008587473072111607,0.037362825125455856,0.19480349123477936,0.664174497127533,0.07544132322072983,0.019630471244454384
57,3,0.005552718415856361,0.01631716452538967,0.10086038708686829,0.781190812587738,0.08173362165689468,0.014345301315188408
58,3,0.004843793343752623,0.007335862144827843,0.0188814215362072,0.670257031917572,0.2561691403388977,0.04251280799508095
59,3,0.004101421218365431,0.009439162909984589,0.042634766548871994,0.8142497539520264,0.11135178059339523,0.01822309009730816
60,3,0.0040246774442493916,0.008694708347320557,0.03802814707159996,0.8139909505844116,0.11712221801280975,0.01813935488462448
61,3,0.004663015250116587,0.022320346906781197,0.17282193899154663,0.7539837956428528,0.03760909289121628,0.008601842448115349
62,3,0.0036899223923683167,0.0045415484346449375,0.02179594524204731,0.8202729821205139,0.1343538463115692,0.015345683321356773
63,3,0.005975133739411831,0.03197907283902168,0.20454411208629608,0.6999810934066772,0.048245202749967575,0.00927531998604536
64,2,0.008883531205356121,0.06723544001579285,0.5021426677703857,0.3856434226036072,0.026340194046497345,0.00975471455603838
65,3,0.0037279105745255947,0.007980394177138805,0.04196455329656601,0.8523513078689575,0.08263133466243744,0.011344417929649353
66,3,0.002506303833797574,0.003955090884119272,0.02039698325097561,0.8647953271865845,0.09849056601524353,0.009855726733803749
67,3,0.0024993845727294683,0.0042237876914441586,0.02056189440190792,0.8824640512466431,0.08104284107685089,0.00920797698199749
68,3,0.004454461857676506,0.009665166027843952,0.048268336802721024,0.7883861064910889,0.13518762588500977,0.01403833832591772
69,3,0.0028418470174074173,0.005796005018055439,0.02962557226419449,0.860474169254303,0.0903712660074234,0.010891175828874111
70,3,0.004273097030818462,0.010707874782383442,0.0659966766834259,0.8400489091873169,0.06833785027265549,0.010635631158947945
71,3,0.0025000402238219976,0.0035900226794183254,0.01383787952363491,0.8388429880142212,0.12760692834854126,0.0136221032589674
72,3,0.0031339735724031925,0.005489332601428032,0.020423946902155876,0.8042929172515869,0.1474769115447998,0.019182946532964706
73,3,0.004370224662125111,0.014063069596886635,0.0956873968243599,0.8109882473945618,0.06476951390504837,0.01012150477617979
74,2,0.013055870309472084,0.07914013415575027,0.5013858079910278,0.362461119890213,0.031493738293647766,0.012463300488889217
75,3,0.00412482675164938,0.005053467582911253,0.02105715498328209,0.755694568157196,0.1938694715499878,0.0202005784958601
76,2,0.016134819015860558,0.16911327838897705,0.6661830544471741,0.1230325847864151,0.01485711894929409,0.010679068975150585
77,2,0.011933212168514729,0.13487640023231506,0.6680328845977783,0.1594068706035614,0.015552899800240993,0.010197725147008896
78,3,0.003530760295689106,0.0030885355081409216,0.012991610914468765,0.795128345489502,0.16927438974380493,0.015986386686563492
79,3,0.0034064087085425854,0.004179761745035648,0.014981347136199474,0.7726647853851318,0.1845327466726303,0.020235009491443634
80,3,0.0026252607349306345,0.003185669891536236,0.014336862601339817,0.8388601541519165,0.12789392471313477,0.013098211959004402
81,2,0.013688590377569199,0.13970354199409485,0.6273834705352783,0.1847342848777771,0.021906690672039986,0.012583349831402302
82,3,0.004018711391836405,0.013176815584301949,0.08383409678936005,0.8391441106796265,0.05173909291625023,0.00808725506067276
83,3,0.0034636217169463634,0.007621400523930788,0.04658989608287811,0.865498960018158,0.06777902692556381,0.009047172032296658
84,3,0.005124683491885662,0.020332666113972664,0.09395989030599594,0.7927435040473938,0.07513608783483505,0.012703197076916695
85,3,0.006840373855084181,0.030834870412945747,0.1424390822649002,0.7415680289268494,0.06421792507171631,0.014099713414907455
86,2,0.013510186225175858,0.15422341227531433,0.6338359117507935,0.16353082656860352,0.021916640922427177,0.012983111664652824
87,3,0.0030549904331564903,0.011899731121957302,0.08917530626058578,0.8368962407112122,0.0514257550239563,0.0075478460639715195
88,3,0.0034345488529652357,0.010673227719962597,0.061791304498910904,0.8566632270812988,0.05900633707642555,0.008431393653154373
89,3,0.00272333319298923,0.0032345950603485107,0.017112459987401962,0.8480392098426819,0.11794844269752502,0.010941877961158752
90,3,0.0037451612297445536,0.004770328290760517,0.015508235432207584,0.7711198925971985,0.18153510987758636,0.023321323096752167
91,3,0.007903795689344406,0.05308154225349426,0.32267433404922485,0.5633702278137207,0.041446857154369354,0.011523228138685226
92,3,0.003834705101326108,0.004045916721224785,0.018046213313937187,0.7991968393325806,0.15731126070022583,0.017565034329891205
93,3,0.0030892761424183846,0.007836535573005676,0.049282435327768326,0.8671463131904602,0.06479981541633606,0.007845609448850155
94,3,0.0041321017779409885,0.004529299680143595,0.01123224850744009,0.7149637937545776,0.23595397174358368,0.02918853610754013
95,3,0.0028430509846657515,0.0028919123578816652,0.012643340043723583,0.8487070798873901,0.12144408375024796,0.011470560915768147
96,3,0.002649320987984538,0.002823170507326722,0.01301282923668623,0.8604065179824829,0.11082426458597183,0.010283874347805977
97,3,0.0028103820513933897,0.003630084916949272,0.016958169639110565,0.8645457029342651,0.10064816474914551,0.011407465673983097
98,3,0.005037709139287472,0.0031705175060778856,0.010130230337381363,0.6946935653686523,0.26356807351112366,0.02339991368353367
99,3,0.0034222144167870283,0.006387078203260899,0.03999374434351921,0.84810471534729,0.0919383242726326,0.01015395950525999
100,3,0.003822964383289218,0.013612874783575535,0.09465496987104416,0.8267634510993958,0.0530862882733345,0.008059337735176086
101,3,0.003744891844689846,0.014186710119247437,0.10352948307991028,0.8096923828125,0.06013713404536247,0.008709409274160862
102,3,0.0034152723383158445,0.006306651048362255,0.02507927082479,0.7902158498764038,0.1513180285692215,0.02366499789059162
103,3,0.007056182250380516,0.033939000219106674,0.2381490170955658,0.6637776494026184,0.04692784324288368,0.010150364600121975
104,3,0.0026682475581765175,0.00818191934376955,0.03839360922574997,0.8538311123847961,0.0868149995803833,0.01011007372289896
105,4,0.010680547915399075,0.005595063325017691,0.009502070024609566,0.37537187337875366,0.5264270305633545,0.07242344319820404
106,3,0.0080490130931139,0.006346750073134899,0.012341506779193878,0.5291428565979004,0.389849990606308,0.054269928485155106
107,3,0.0023230304941534996,0.003001732751727104,0.011582964099943638,0.826755702495575,0.14393578469753265,0.012400737963616848
108,2,0.0189812108874321,0.21392637491226196,0.6069613099098206,0.11939598619937897,0.02267398126423359,0.018061131238937378
109,3,0.0029733492992818356,0.0035275539848953485,0.013704134151339531,0.8267949819564819,0.13787880539894104,0.015121220611035824
110,3,0.003745968220755458,0.013937486335635185,0.08735639601945877,0.8278235793113708,0.05965633690357208,0.007480246014893055
111,2,0.010584980249404907,0.08870340883731842,0.4448842406272888,0.402517169713974,0.03798302263021469,0.01532722543925047
112,2,0.010760337114334106,0.09035865217447281,0.49806949496269226,0.3553702235221863,0.03271019086241722,0.012731119059026241
113,3,0.0033938370179384947,0.004997686482965946,0.01599467545747757,0.7783365249633789,0.17499993741512299,0.022277362644672394
114,3,0.004943409003317356,0.0057683405466377735,0.01664101332426071,0.6855217814445496,0.2531655430793762,0.033959850668907166
115,3,0.007677801884710789,0.03181717172265053,0.20736348628997803,0.6777620911598206,0.06070207431912422,0.014677348546683788
116,3,0.00562296062707901,0.01632102206349373,0.07507763057947159,0.7794188261032104,0.1057109385728836,0.017848659306764603
117,3,0.00602568406611681,0.012290431186556816,0.04784004017710686,0.7577600479125977,0.14835001528263092,0.02773381769657135
118,3,0.0032999967224895954,0.006301551591604948,0.03767269849777222,0.8546367287635803,0.08765800297260284,0.010431075468659401
119,3,0.0024291817098855972,0.0029583247378468513,0.013265564106404781,0.8193600177764893,0.14938075840473175,0.012606131844222546
120,3,0.004774569533765316,0.030011599883437157,0.1779349446296692,0.7269865870475769,0.04957031458616257,0.010722008533775806
121,3,0.003557248041033745,0.013621287420392036,0.0942172035574913,0.835368812084198,0.045444317162036896,0.007791158277541399
122,3,0.0031038776505738497,0.010477676056325436,0.07382909208536148,0.8609541654586792,0.04475126415491104,0.006883876398205757
123,2,0.008834131993353367,0.06626768410205841,0.48638471961021423,0.3900168836116791,0.033299628645181656,0.015196935273706913
124,4,0.008413678035140038,0.003989172633737326,0.00909681711345911,0.4617207944393158,0.4692869186401367,0.04749268293380737
125,3,0.00499771349132061,0.003981497138738632,0.01030793134123087,0.63190758228302,0.3153216540813446,0.033483654260635376
126,3,0.009490229189395905,0.0061588897369802,0.01386167947202921,0.4669395983219147,0.43886852264404297,0.06468112021684647
127,3,0.0034718080423772335,0.003779458347707987,0.013430720195174217,0.7808664441108704,0.18115130066871643,0.017300263047218323
128,2,0.011213441379368305,0.10614363104104996,0.6565359234809875,0.19981983304023743,0.01752321608364582,0.00876398105174303
129,3,0.0040266565047204494,0.011973869055509567,0.06415843218564987,0.819430947303772,0.08968637883663177,0.010723755694925785
130,3,0.007655102759599686,0.0441465862095356,0.33653023838996887,0.5678550601005554,0.033401090651750565,0.010411986149847507
131,3,0.003037767019122839,0.005066343117505312,0.03101103939116001,0.873810887336731,0.07884255796670914,0.008231466636061668
132,3,0.003578442381694913,0.003734126454219222,0.012066518887877464,0.7211596965789795,0.23638831079006195,0.023072950541973114
133,3,0.002784318057820201,0.00604135449975729,0.03400110825896263,0.8695046901702881,0.07960012555122375,0.008068405091762543
134,3,0.0029067262075841427,0.004479528404772282,0.022655900567770004,0.8515370488166809,0.10656655579805374,0.011854286305606365
135,3,0.008443447761237621,0.005007544066756964,0.017400970682501793,0.5694158673286438,0.36647728085517883,0.03325490280985832
136,2,0.008735405281186104,0.0788549855351448,0.49587446451187134,0.37172868847846985,0.033697616308927536,0.01110883429646492
137,3,0.0045557948760688305,0.018435772508382797,0.1054750382900238,0.7932829856872559,0.06727448850870132,0.010975999757647514
138,3,0.005498551297932863,0.005867929197847843,0.014640247449278831,0.622544527053833,0.30850765109062195,0.04294118285179138
139,3,0.0033485714811831713,0.003832421498373151,0.012400412932038307,0.8038315773010254,0.1537616103887558,0.0228254534304142
140,3,0.003027337370440364,0.0033490899950265884,0.010976400226354599,0.7596948146820068,0.20065975189208984,0.02229267545044422
141,2,0.01804584078490734,0.17852407693862915,0.693260669708252,0.08565370738506317,0.013186757452785969,0.011328880675137043
142,3,0.0042357114143669605,0.0069788540713489056,0.030037755146622658,0.7403680682182312,0.19752934575080872,0.020850220695137978
143,3,0.004726835992187262,0.007153077516704798,0.028771284967660904,0.703486979007721,0.2303125560283661,0.02554926462471485
144,2,0.02656540460884571,0.2992326617240906,0.5891443490982056,0.052244074642658234,0.013905851170420647,0.018907668069005013
145,3,0.0030270551797002554,0.0056707002222537994,0.03312535956501961,0.8680751919746399,0.08223710209131241,0.007864624261856079
146,3,0.008736944757401943,0.0054245637729763985,0.010583682917058468,0.48371049761772156,0.4322936534881592,0.05925075337290764
147,3,0.0042827799916267395,0.018849486485123634,0.15291666984558105,0.7662439346313477,0.049412861466407776,0.008294285275042057
148,2,0.022927260026335716,0.270385205745697,0.6201966404914856,0.05424848943948746,0.014219862408936024,0.018022580072283745
149,2,0.016175104305148125,0.19506926834583282,0.6748364567756653,0.08737234771251678,0.013605951331555843,0.012940860353410244
150,3,0.003501521423459053,0.015933850780129433,0.10978470742702484,0.8206159472465515,0.042106617242097855,0.008057336322963238
151,3,0.005784228444099426,0.027058590203523636,0.153640478849411,0.7441070675849915,0.05836945027112961,0.011040120385587215
152,3,0.003721831599250436,0.00950863491743803,0.03937023505568504,0.8233497142791748,0.10856785625219345,0.015481743030250072
153,3,0.002978699281811714,0.003777364268898964,0.01887534186244011,0.8571330904960632,0.107822947204113,0.009412543848156929
154,3,0.0026124597061425447,0.0027836235240101814,0.010608035139739513,0.8098269701004028,0.1577061414718628,0.016462773084640503
155,3,0.012682808563113213,0.007737067993730307,0.02247416414320469,0.4507400691509247,0.44859635829925537,0.05776958912611008
156,3,0.00339234690181911,0.014367491006851196,0.08458047360181808,0.8449838161468506,0.04426710307598114,0.008408798836171627
157,3,0.004538790788501501,0.005192389711737633,0.01644405536353588,0.7241307497024536,0.21940556168556213,0.03028842806816101
158,2,0.025605380535125732,0.27485185861587524,0.6124794483184814,0.05443769693374634,0.014618589542806149,0.018007034435868263
159,3,0.0033071725629270077,0.0063831922598183155,0.03874335065484047,0.877191960811615,0.06430069357156754,0.010073589161038399
160,3,0.010873365215957165,0.005089615937322378,0.017830656841397285,0.5795061588287354,0.3490200340747833,0.03768008202314377
161,3,0.006487809121608734,0.028859177604317665,0.1812012940645218,0.7113324999809265,0.05897139385342598,0.013147941790521145
162,2,0.013252443633973598,0.1652948260307312,0.7025145888328552,0.09478010982275009,0.014041292481124401,0.010116682387888432
163,3,0.003499917220324278,0.004109046887606382,0.009194678626954556,0.7000865936279297,0.2507971525192261,0.03231252357363701
164,3,0.0033890921622514725,0.016760671511292458,0.1405942291021347,0.7888951301574707,0.042513664811849594,0.007847253233194351
165,3,0.008161516860127449,0.0050374469719827175,0.012122918851673603,0.5027541518211365,0.42328572273254395,0.0486382320523262
166,3,0.0052954088896512985,0.004838401451706886,0.014901635237038136,0.6870672702789307,0.2567228078842163,0.03117453306913376
167,2,0.014059440232813358,0.1555301398038864,0.6617384552955627,0.1408238708972931,0.016551820561289787,0.011296269483864307
168,3,0.006649758201092482,0.04976779595017433,0.28756746649742126,0.596100389957428,0.04791298508644104,0.012001602910459042
169,2,0.011706969700753689,0.13190948963165283,0.6104845404624939,0.20832853019237518,0.023993661627173424,0.013576669618487358
170,2,0.00894408579915762,0.0716870129108429,0.45679330825805664,0.4073856770992279,0.04244992136955261,0.012739929370582104
171,3,0.013110047206282616,0.08184023946523666,0.3423025906085968,0.4773443043231964,0.06447193026542664,0.020930875092744827
172,3,0.0027981773018836975,0.0037358521949499846,0.01086379773914814,0.7716395258903503,0.18779747188091278,0.023165233433246613
173,3,0.004921009764075279,0.006408412009477615,0.02075614221394062,0.7097573280334473,0.23031359910964966,0.027843443676829338
174,3,0.0025173211470246315,0.004639580845832825,0.023574091494083405,0.8751784563064575,0.08606570214033127,0.008024941198527813
175,3,0.002718960400670767,0.007852701470255852,0.05230701342225075,0.8670258522033691,0.062308717519044876,0.0077867889776825905
176,3,0.0036313124001026154,0.009353825822472572,0.059639498591423035,0.8523341417312622,0.06641668826341629,0.008624502457678318
177,3,0.003920882940292358,0.007703639101237059,0.039411045610904694,0.8436556458473206,0.09242544323205948,0.01288343220949173
178,3,0.0023482737597078085,0.0049986690282821655,0.03467171639204025,0.900526225566864,0.05169517919421196,0.0057599907740950584
179,3,0.002416429342702031,0.0034121733624488115,0.01452662330120802,0.8748244047164917,0.09463785588741302,0.010182575322687626
180,3,0.004921604413539171,0.00483685964718461,0.015533491969108582,0.7177362442016602,0.22555141150951385,0.03142032027244568
181,3,0.0023818088229745626,0.003097747452557087,0.012739910744130611,0.8731184601783752,0.09907380491495132,0.009588205255568027
182,3,0.0027847271412611008,0.009807429276406765,0.05523417517542839,0.868056058883667,0.055531613528728485,0.00858610775321722
183,3,0.0032950916793197393,0.012462953105568886,0.06435815989971161,0.8535296320915222,0.05799437686800957,0.008359793573617935
184,3,0.0030685262754559517,0.009993909858167171,0.05359124392271042,0.8636126518249512,0.06010656803846359,0.009627088904380798
185,3,0.0028664255514740944,0.004421127960085869,0.016927869990468025,0.8182337880134583,0.14090102910995483,0.016649805009365082
186,3,0.004593295510858297,0.021133344620466232,0.15392787754535675,0.7676357626914978,0.04372229054570198,0.008987289853394032
187,3,0.007208680734038353,0.0050935447216033936,0.019103415310382843,0.6380388736724854,0.2952689826488495,0.03528651222586632
188,2,0.008686238899827003,0.08177322894334793,0.5265552401542664,0.3452380299568176,0.02724793367087841,0.010499317198991776
189,2,0.014483622275292873,0.18479135632514954,0.6527748107910156,0.11489932239055634,0.018526017665863037,0.014524863101541996
190,3,0.004172326531261206,0.005067110061645508,0.017636995762586594,0.7405164241790771,0.211629256606102,0.020977800711989403
191,3,0.0032216627150774,0.010358700528740883,0.057174570858478546,0.8415201902389526,0.079139344394207,0.008585559204220772
192,3,0.004045737907290459,0.014895032159984112,0.10700889676809311,0.8196844458580017,0.047343090176582336,0.007022783160209656
193,3,0.006823879200965166,0.004134905058890581,0.013133109547197819,0.5893824696540833,0.3516412675380707,0.03488427400588989
194,3,0.00197400851175189,0.004069716203957796,0.02154676802456379,0.8963564038276672,0.06774204224348068,0.008311156183481216
195,3,0.007075571455061436,0.00487896054983139,0.012559780851006508,0.5529040098190308,0.3706445097923279,0.05193718150258064
196,3,0.007007229141891003,0.004828656557947397,0.015154210850596428,0.5987368226051331,0.3343169689178467,0.03995608910918236
197,3,0.0031374229583889246,0.005733379628509283,0.0365586094558239,0.8681220412254333,0.07661986351013184,0.009828605689108372
198,3,0.003324476070702076,0.004294130951166153,0.02147391065955162,0.8355604410171509,0.1237003356218338,0.011646798811852932
199,3,0.006270186044275761,0.005669204983860254,0.017066603526473045,0.6195741891860962,0.3170680105686188,0.03435176610946655
200,3,0.002527243224903941,0.0030478963162750006,0.01427049096673727,0.8463990092277527,0.12127508968114853,0.012480284087359905
201,3,0.0076373182237148285,0.005021622404456139,0.0173416119068861,0.595009446144104,0.3397304117679596,0.035259589552879333
202,3,0.00518040033057332,0.007641061674803495,0.03401082009077072,0.7481321096420288,0.18292173743247986,0.02211386151611805
203,3,0.006587193813174963,0.007715044543147087,0.0328933447599411,0.7185478210449219,0.20856985449790955,0.025686705484986305
204,3,0.006022734101861715,0.011296795681118965,0.056966837495565414,0.7857786417007446,0.12370830774307251,0.016226666048169136
205,3,0.01111326552927494,0.0055881948210299015,0.016269546002149582,0.5461254119873047,0.37957337498664856,0.04133015125989914
206,3,0.005953473038971424,0.005865962710231543,0.018564751371741295,0.6935001611709595,0.24468787014484406,0.03142781928181648
207,3,0.0026453996542841196,0.0054666525684297085,0.024164346978068352,0.8597120046615601,0.09783466905355453,0.010176961310207844
208,3,0.0033141609746962786,0.009625260718166828,0.06111612915992737,0.8583058714866638,0.0595666877925396,0.00807183887809515
209,3,0.005881189368665218,0.024953778833150864,0.1140776053071022,0.7409449815750122,0.0958169624209404,0.018325433135032654
210,3,0.007620520424097776,0.06220702454447746,0.4364355504512787,0.4460378587245941,0.0369601808488369,0.010738875716924667
211,3,0.002728629158809781,0.004941008053719997,0.026850689202547073,0.8717668652534485,0.084157295525074,0.009555526077747345
212,3,0.006948606111109257,0.042080558836460114,0.2728011906147003,0.6269334554672241,0.04020122066140175,0.011034954339265823
213,3,0.0022777521517127752,0.0034189943689852953,0.014546498656272888,0.8531203866004944,0.11496264487504959,0.011673685163259506
214,3,0.007028935477137566,0.005008166655898094,0.015877436846494675,0.5893099308013916,0.3427959382534027,0.03997963294386864
215,3,0.002348952228203416,0.003932924009859562,0.022973639890551567,0.8687639832496643,0.09396109730005264,0.008019442670047283
216,3,0.00244935997761786,0.0028896124567836523,0.00924310926347971,0.7877376675605774,0.18145252764225006,0.01622771844267845
217,3,0.005446825176477432,0.014914114959537983,0.08561818301677704,0.8113146424293518,0.07101131230592728,0.01169491931796074
218,3,0.00440352875739336,0.005725240800529718,0.02148180827498436,0.7103798389434814,0.23283278942108154,0.02517673373222351
219,3,0.0032045638654381037,0.0032845335081219673,0.00897639337927103,0.7444655299186707,0.21529726684093475,0.024771666154265404
220,3,0.0048656282015144825,0.0056115384213626385,0.012350637465715408,0.6514852643013,0.28431814908981323,0.04136879742145538
221,3,0.0061277891509234905,0.00630568340420723,0.013092691078782082,0.5843495726585388,0.345562607049942,0.044561680406332016
222,3,0.0044383998028934,0.020887689664959908,0.14255337417125702,0.7609126567840576,0.06070873886346817,0.010499081574380398
223,3,0.0048887236043810844,0.003536887001246214,0.008772946894168854,0.6230528354644775,0.32513678073883057,0.03461182489991188
224,3,0.004296210128813982,0.005526560824364424,0.014831178821623325,0.6985638737678528,0.2383979707956314,0.03838416934013367
225,3,0.0030862765852361917,0.003824918996542692,0.01454702578485012,0.789415717124939,0.17308804392814636,0.01603800617158413
226,2,0.009893829934298992,0.07633490860462189,0.5160342454910278,0.35298559069633484,0.03233198821544647,0.012419410049915314
227,3,0.003949445206671953,0.0031856826972216368,0.008156140334904194,0.7038318514823914,0.25402823090553284,0.02684863470494747
228,3,0.0024828563909977674,0.002734519774094224,0.009410891681909561,0.8159798979759216,0.15374068915843964,0.015651125460863113
229,3,0.0037108103279024363,0.013940077275037766,0.0919307991862297,0.8214401602745056,0.060529500246047974,0.008448656648397446
230,3,0.004471024498343468,0.004046963062137365,0.011832418851554394,0.6909063458442688,0.2587983310222626,0.029944904148578644
231,2,0.01384001225233078,0.1596335917711258,0.6327197551727295,0.1571466326713562,0.023060480132699013,0.013599559664726257
232,3,0.003752123797312379,0.005474688019603491,0.023183250799775124,0.8273497223854065,0.12905362248420715,0.011186602525413036
233,3,0.008798877708613873,0.0074064345099031925,0.012841690331697464,0.48112136125564575,0.43112194538116455,0.058709654957056046
234,3,0.003005551639944315,0.007862603291869164,0.046543627977371216,0.8649169206619263,0.0686192587018013,0.009052001871168613
235,3,0.00525182019919157,0.03463490307331085,0.284895122051239,0.6286055445671082,0.03618285804986954,0.010429720394313335
236,3,0.00481138052418828,0.004042081069201231,0.012926026247441769,0.644757091999054,0.3015991747379303,0.03186417743563652
237,3,0.005286329425871372,0.004277592524886131,0.013640392571687698,0.6235041618347168,0.3196943700313568,0.03359711915254593
