index_text,grade_BERT
325,3.6091818809509277
326,3.1140692234039307
327,2.985567808151245
328,3.5225112438201904
329,2.911994695663452
330,3.185399293899536
331,3.326702117919922
332,3.149559736251831
333,3.7536637783050537
334,3.411275625228882
335,3.2367122173309326
336,3.13655161857605
337,3.002258777618408
338,4.014554023742676
339,3.1253018379211426
340,3.3242015838623047
341,3.4365198612213135
342,2.621101140975952
343,2.2667195796966553
344,3.007798433303833
345,2.6498467922210693
346,3.0855014324188232
347,2.8807311058044434
348,3.06852388381958
349,3.2287991046905518
350,3.3865714073181152
351,2.038975477218628
352,1.6830724477767944
353,3.22281813621521
354,2.5057320594787598
355,2.751936912536621
356,3.2320504188537598
357,3.38615345954895
358,2.0316414833068848
359,2.754335880279541
360,3.1585075855255127
361,2.8418283462524414
362,2.430128335952759
363,3.3091092109680176
364,2.6911118030548096
365,2.0210461616516113
366,2.457651138305664
367,2.333127975463867
368,2.0384104251861572
369,2.4862747192382812
