index_text,max_score,confidence_0,confidence_1,confidence_2,confidence_3,confidence_4,confidence_5
27,3,0.0032543265260756016,0.00720927445217967,0.044044822454452515,0.8348143696784973,0.09964361786842346,0.011033588089048862
28,3,0.005393237806856632,0.0037693565245717764,0.01329711452126503,0.6837234497070312,0.2665386199951172,0.027278253808617592
29,3,0.007601249497383833,0.005225518252700567,0.01478101871907711,0.5497984290122986,0.37761542201042175,0.04497843608260155
30,2,0.012935284525156021,0.1394704431295395,0.7020676732063293,0.11969396471977234,0.015469678677618504,0.010362991131842136
31,3,0.004941828083246946,0.02217051200568676,0.15143956243991852,0.7538471817970276,0.05764395371079445,0.009956919588148594
32,3,0.006771804299205542,0.04238903522491455,0.20387816429138184,0.6722278594970703,0.06106444448232651,0.013668634928762913
33,3,0.0034566267859190702,0.013939044438302517,0.08922425657510757,0.8253099322319031,0.05934401601552963,0.008726105093955994
34,3,0.00499819777905941,0.026770461350679398,0.17370551824569702,0.7358708381652832,0.04843500256538391,0.01022008154541254
35,3,0.0056811170652508736,0.031142689287662506,0.19620223343372345,0.7056421637535095,0.05225696787238121,0.009074806235730648
36,3,0.004198020789772272,0.00875175092369318,0.031400199979543686,0.7875397205352783,0.1507449597120285,0.01736522652208805
37,3,0.0026043166872113943,0.0027584824711084366,0.010496172122657299,0.8360297679901123,0.1335391402244568,0.014572199434041977
38,3,0.0034397589042782784,0.003943635616451502,0.01413714699447155,0.776102602481842,0.18294638395309448,0.019430525600910187
39,2,0.01188842486590147,0.1350584775209427,0.6446720361709595,0.17870940268039703,0.01948319561779499,0.01018851064145565
40,3,0.0027535455301404,0.007196591701358557,0.04665582627058029,0.8686121702194214,0.06626931577920914,0.008512529544532299
41,3,0.00708204647526145,0.013949587941169739,0.06836497783660889,0.7868779897689819,0.10627293586730957,0.01745251938700676
42,3,0.0070504602044820786,0.050169821828603745,0.35760176181793213,0.5353997349739075,0.03787638992071152,0.011901871301233768
43,4,0.011864782311022282,0.006309055723249912,0.015895208343863487,0.4249510169029236,0.47589975595474243,0.06508015096187592
44,3,0.0029805507510900497,0.0032954758498817682,0.014080138877034187,0.8252277970314026,0.14332233369350433,0.0110936239361763
45,3,0.006203761789947748,0.030233625322580338,0.15399780869483948,0.7262093424797058,0.06921504437923431,0.014140428975224495
46,2,0.00877970177680254,0.06778063625097275,0.46900424361228943,0.41218146681785583,0.03130735084414482,0.010946528986096382
47,2,0.010310215875506401,0.10622461885213852,0.5413660407066345,0.30267134308815,0.02658798173069954,0.012839699164032936
48,3,0.009122940711677074,0.05530476197600365,0.2530858814716339,0.5937959551811218,0.07111123949289322,0.017579227685928345
49,3,0.003080294467508793,0.012957083061337471,0.0576888769865036,0.8318660259246826,0.08231218159198761,0.012095518410205841
50,3,0.003631174797192216,0.0038240926805883646,0.011612901464104652,0.7385757565498352,0.21569471061229706,0.02666139043867588
51,3,0.00342454481869936,0.004198137670755386,0.013313195668160915,0.7460153698921204,0.20989248156547546,0.02315622754395008
52,3,0.0030249012634158134,0.004847646690905094,0.019045628607273102,0.8416611552238464,0.11549840867519379,0.015922272577881813
53,2,0.009366665966808796,0.10643857717514038,0.6326589584350586,0.2225404530763626,0.019792621955275536,0.009202736429870129
54,3,0.004026089794933796,0.006209950894117355,0.02785971388220787,0.804209291934967,0.14324058592319489,0.014454390853643417
55,3,0.003277471289038658,0.0037679490633308887,0.014290383085608482,0.8026073575019836,0.16186018288135529,0.01419677771627903
56,3,0.0037069714162498713,0.010278678499162197,0.0758003443479538,0.8477513194084167,0.055008381605148315,0.007454279810190201
57,3,0.0025798871647566557,0.005985637195408344,0.035134587436914444,0.8695328831672668,0.07731109857559204,0.009455937892198563
58,3,0.002964053535833955,0.012706585228443146,0.09423525631427765,0.8382648825645447,0.0449993871152401,0.006829856429249048
59,3,0.0032526699360460043,0.014944534748792648,0.10990390181541443,0.8199557662010193,0.04389254003763199,0.008050646632909775
60,3,0.005453852005302906,0.005692604463547468,0.014899107627570629,0.6089372634887695,0.324070006608963,0.04094710201025009
61,2,0.007254786789417267,0.06005515903234482,0.4652850925922394,0.43230459094047546,0.026611048728227615,0.00848934892565012
62,3,0.0030859913676977158,0.0035865462850779295,0.014291595667600632,0.7840781807899475,0.17777323722839355,0.017184460535645485
63,3,0.008043672889471054,0.006927604787051678,0.024096272885799408,0.6157433986663818,0.30187928676605225,0.0433097705245018
64,3,0.003691184800118208,0.00465775839984417,0.01702459715306759,0.7758634686470032,0.1820787936449051,0.016684159636497498
65,3,0.00268103601410985,0.0032621624413877726,0.014657553285360336,0.8330939412117004,0.13452012836933136,0.011785145848989487
66,3,0.006261529866605997,0.01689787022769451,0.08782912790775299,0.7640974521636963,0.10793459415435791,0.01697942428290844
67,3,0.002361326478421688,0.003020254895091057,0.012959125451743603,0.8517237305641174,0.11835643649101257,0.011579171754419804
68,2,0.013373694382607937,0.14074862003326416,0.670259952545166,0.15024805068969727,0.01575402356684208,0.00961560383439064
69,4,0.011954111978411674,0.007161890156567097,0.01903020404279232,0.4295300245285034,0.46687051653862,0.06545336544513702
70,2,0.01644032821059227,0.1770131140947342,0.6699684262275696,0.10817097127437592,0.015598129481077194,0.012808947823941708
71,3,0.0026840870268642902,0.004562308080494404,0.022019026800990105,0.8620836734771729,0.09678107500076294,0.011869724839925766
72,2,0.009229066781699657,0.08166046440601349,0.5919352769851685,0.28762707114219666,0.02052895724773407,0.009019252844154835
73,3,0.0027966031339019537,0.0031681035179644823,0.010781912133097649,0.7872985601425171,0.1765553504228592,0.019399521872401237
74,3,0.003501333063468337,0.0032919766381382942,0.012030800804495811,0.7897407412528992,0.17579123377799988,0.015643907710909843
75,3,0.002463756361976266,0.005043569020926952,0.028732281178236008,0.8777295351028442,0.07735756039619446,0.008673249743878841
76,3,0.005125752650201321,0.02925954945385456,0.18654336035251617,0.7100838422775269,0.058038219809532166,0.010949271731078625
77,3,0.0026615767274051905,0.0039022204000502825,0.01815567910671234,0.8599364757537842,0.10656119883060455,0.008782869204878807
78,3,0.004739327821880579,0.02605375461280346,0.18934917449951172,0.7233059406280518,0.04733571037650108,0.009216140024363995
79,3,0.002863870933651924,0.005257725715637207,0.026723427698016167,0.8333104252815247,0.11993192881345749,0.011912642046809196
80,4,0.008417871780693531,0.005471165757626295,0.011794895865023136,0.4408254623413086,0.469599187374115,0.06389139592647552
81,3,0.004852917976677418,0.027398422360420227,0.2498268485069275,0.6791625618934631,0.03195648267865181,0.006802774965763092
82,2,0.01056971400976181,0.10201481729745865,0.6287122368812561,0.23198780417442322,0.017577825114130974,0.009137551300227642
83,3,0.003401852212846279,0.006098112557083368,0.032089509069919586,0.8496496677398682,0.09871544688940048,0.010045308619737625
84,3,0.006494950968772173,0.028449080884456635,0.1815177947282791,0.6984981298446655,0.07030915468931198,0.01473093219101429
85,2,0.017430996522307396,0.21453028917312622,0.680010974407196,0.06301785260438919,0.012685469351708889,0.012324308976531029
86,3,0.0030361057724803686,0.004020704422146082,0.015258857980370522,0.8034334182739258,0.15361692011356354,0.02063395455479622
87,3,0.004787708632647991,0.008926560170948505,0.06072179973125458,0.8134673833847046,0.0996641144156456,0.012432413175702095
88,3,0.004448847845196724,0.02046366035938263,0.1638503223657608,0.7567413449287415,0.045944586396217346,0.00855120550841093
89,3,0.003202223451808095,0.005466824863106012,0.022645333781838417,0.7970862984657288,0.15683898329734802,0.01476036012172699
90,3,0.005852650851011276,0.01863454282283783,0.07548947632312775,0.7543973326683044,0.12371579557657242,0.02191023714840412
91,4,0.010982879437506199,0.00588151253759861,0.011923377402126789,0.3982328772544861,0.5069458484649658,0.06603353470563889
92,2,0.0373600572347641,0.30349186062812805,0.5449680089950562,0.06681127101182938,0.021543091163039207,0.02582574263215065
93,3,0.0022961075883358717,0.0036106070037931204,0.019191062077879906,0.8830955624580383,0.08380692452192307,0.007999714463949203
94,3,0.005736793391406536,0.011761036701500416,0.062458183616399765,0.7946934700012207,0.10774163901805878,0.017608800902962685
95,3,0.006272319704294205,0.04656578227877617,0.2791852056980133,0.6072497963905334,0.04878418892621994,0.011942709796130657
96,3,0.002855133730918169,0.003933724481612444,0.01687776856124401,0.8584972023963928,0.10529688000679016,0.012539302930235863
97,3,0.0032666160259395838,0.0057313814759254456,0.02946547232568264,0.8484011292457581,0.10273832082748413,0.01039710734039545
98,3,0.003621128387749195,0.0053551653400063515,0.02314506284892559,0.8072710037231445,0.1391165554523468,0.021491101011633873
99,3,0.002899337559938431,0.010079648345708847,0.06745032221078873,0.850090503692627,0.061872195452451706,0.007607987616211176
100,3,0.0050389887765049934,0.02008487656712532,0.1388469934463501,0.7741602659225464,0.05209509655833244,0.009773650206625462
101,3,0.0037465288769453764,0.005735187791287899,0.021863456815481186,0.830145001411438,0.12527130544185638,0.013238519430160522
102,3,0.003239532932639122,0.009815343655645847,0.0625157505273819,0.8545156717300415,0.06086462363600731,0.009048935025930405
103,3,0.0027472858782857656,0.0028996053151786327,0.009577746503055096,0.7930638790130615,0.1709008514881134,0.020810607820749283
104,3,0.004942859522998333,0.017633039504289627,0.10288926959037781,0.7803224921226501,0.08098316937685013,0.013229141011834145
105,3,0.009680056013166904,0.024465883150696754,0.053297076374292374,0.6744585633277893,0.18819208443164825,0.04990639165043831
106,3,0.0029872749000787735,0.0123483557254076,0.07839255779981613,0.832750141620636,0.06456060707569122,0.008960988372564316
107,3,0.006125015672296286,0.04381944611668587,0.2653152644634247,0.6287391781806946,0.045410484075546265,0.010590679943561554
108,3,0.0026459754444658756,0.008226864039897919,0.05164751037955284,0.8797094821929932,0.05070720240473747,0.007062889169901609
109,3,0.0029066656716167927,0.005531208589673042,0.026156362146139145,0.8538641333580017,0.09967745095491409,0.011864200234413147
110,3,0.003305028425529599,0.010021572932600975,0.05090375617146492,0.8343915343284607,0.09141343086957932,0.009964648634195328
111,3,0.0055815656669437885,0.02921326272189617,0.18462079763412476,0.7245045900344849,0.04612831398844719,0.009951521642506123
112,3,0.0038213899824768305,0.003962406422942877,0.013355765491724014,0.715684711933136,0.23946408927440643,0.02371162734925747
113,3,0.0066422512754797935,0.047148603945970535,0.3790269196033478,0.5284845232963562,0.02991511858999729,0.008782587945461273
114,3,0.003426395356655121,0.004340417217463255,0.013795132748782635,0.7587153911590576,0.19803451001644135,0.021688131615519524
115,2,0.012788713909685612,0.13697859644889832,0.6935811638832092,0.1273168921470642,0.017510464414954185,0.011824198067188263
116,4,0.013633272610604763,0.006568928249180317,0.009922581724822521,0.36114567518234253,0.5365177989006042,0.07221174240112305
117,3,0.002549604279920459,0.004587618168443441,0.024100083857774734,0.8719796538352966,0.0869143083691597,0.009868712164461613
118,3,0.002670790534466505,0.004626113455742598,0.025998499244451523,0.8772732615470886,0.08142057061195374,0.008010782301425934
119,3,0.004454307723790407,0.0073563395999372005,0.03206637501716614,0.7656072378158569,0.17132985591888428,0.019185813143849373
120,3,0.008376342244446278,0.05396987497806549,0.4132708013057709,0.471874862909317,0.04200659692287445,0.010501564480364323
121,3,0.0021187083330005407,0.003182269399985671,0.014742610044777393,0.87623530626297,0.09307129681110382,0.010649746283888817
122,2,0.009437065571546555,0.07943807542324066,0.45991456508636475,0.40192028880119324,0.03561675176024437,0.013673192821443081
123,2,0.007752861361950636,0.06878973543643951,0.5038325190544128,0.38426288962364197,0.026155928149819374,0.00920603983104229
124,3,0.006932515185326338,0.02073240652680397,0.12469526380300522,0.7433724403381348,0.087687186896801,0.01658017560839653
125,2,0.024823468178510666,0.28717079758644104,0.6128110289573669,0.04557100683450699,0.012991693802177906,0.01663202792406082
126,3,0.003763644490391016,0.005181342363357544,0.020932789891958237,0.7816035747528076,0.17274567484855652,0.01577305980026722
127,3,0.0069210221990942955,0.014298267662525177,0.0482046939432621,0.6724642515182495,0.22185805439949036,0.036253683269023895
128,3,0.006635662168264389,0.005742345005273819,0.019531652331352234,0.5828050374984741,0.3477485775947571,0.03753666207194328
129,3,0.0036539435386657715,0.004610839765518904,0.015060520730912685,0.7496751546859741,0.20380434393882751,0.023195143789052963
130,3,0.0029498005751520395,0.003946842160075903,0.01379749458283186,0.787774920463562,0.17577005922794342,0.01576082408428192
131,2,0.01337407249957323,0.14808635413646698,0.722541332244873,0.09450767189264297,0.011963868513703346,0.009526736102998257
132,3,0.003219794947654009,0.004524103831499815,0.018406547605991364,0.8174331784248352,0.1408924162387848,0.01552392728626728
133,3,0.0023508609738200903,0.003522503422573209,0.015830539166927338,0.8851250410079956,0.08321179449558258,0.009959309361875057
134,3,0.004235701635479927,0.012761762365698814,0.08127928525209427,0.8258249759674072,0.06582402437925339,0.010074211284518242
135,3,0.007621375378221273,0.051216721534729004,0.3515849709510803,0.5260399580001831,0.05025799944996834,0.013278953731060028
136,3,0.0077665941789746284,0.04873489588499069,0.2797695994377136,0.6047465205192566,0.04626470431685448,0.012717695906758308
137,3,0.0034184521064162254,0.009749902412295341,0.06050416827201843,0.8486630320549011,0.06751535087823868,0.010149129666388035
138,3,0.0034455428831279278,0.008455020375549793,0.048258598893880844,0.8423322439193726,0.08691125363111496,0.010597342625260353
139,3,0.006682267412543297,0.0053548733703792095,0.011029643937945366,0.5296405553817749,0.38817739486694336,0.05911523476243019
140,2,0.010765799321234226,0.09872167557477951,0.5964282155036926,0.2608422338962555,0.024029478430747986,0.009212546981871128
141,3,0.0037461959291249514,0.00474307918921113,0.013990310952067375,0.7159282565116882,0.23130927979946136,0.030282821506261826
142,4,0.014700734056532383,0.008086008951067924,0.01675126887857914,0.37851956486701965,0.5035582780838013,0.07838421314954758
143,3,0.0054308222606778145,0.003888619365170598,0.011449229903519154,0.6445664167404175,0.30483129620552063,0.029833512380719185
144,3,0.007134422194212675,0.045032426714897156,0.32062414288520813,0.5697373747825623,0.0444100946187973,0.0130615821108222
145,3,0.008053572848439217,0.036071620881557465,0.1793694794178009,0.6868971586227417,0.07295079529285431,0.016657434403896332
146,3,0.006125268060714006,0.0035738064907491207,0.009284608066082,0.5755748748779297,0.36708399653434753,0.03835740685462952
147,3,0.006568111479282379,0.0071737379767000675,0.028348537161946297,0.6968606114387512,0.23445405066013336,0.02659502997994423
148,3,0.004970801528543234,0.021325932815670967,0.15375052392482758,0.7631900906562805,0.047482073307037354,0.009280641563236713
149,3,0.003895999863743782,0.004544870927929878,0.011876566335558891,0.7693729400634766,0.18476879596710205,0.02554076723754406
150,2,0.0175872053951025,0.14835013449192047,0.4763994812965393,0.2928251028060913,0.04028850793838501,0.02454954758286476
151,3,0.003759492188692093,0.00925331749022007,0.05822885036468506,0.8538432121276855,0.0654349997639656,0.009480105713009834
152,3,0.006704844068735838,0.03024614229798317,0.18494349718093872,0.7023300528526306,0.06373725831508636,0.012038102373480797
153,3,0.0022546621039509773,0.003509074915200472,0.019492099061608315,0.8947663307189941,0.07226010411977768,0.007717825938016176
154,3,0.0031105116941034794,0.004251496866345406,0.013186239637434483,0.7566856741905212,0.20212267339229584,0.020643331110477448
155,3,0.003346462966874242,0.006402240600436926,0.03679545968770981,0.8730349540710449,0.07140835374593735,0.009012605994939804
156,2,0.010433075949549675,0.08353868871927261,0.5545216798782349,0.3178480565547943,0.0233425535261631,0.0103158475831151
157,2,0.00924611184746027,0.08379154652357101,0.5426620841026306,0.3317629098892212,0.022955087944865227,0.009582222439348698
158,2,0.011161566711962223,0.10664632171392441,0.4670848250389099,0.36059147119522095,0.039205025881528854,0.015310742892324924
159,2,0.011478379368782043,0.08677059412002563,0.4287429451942444,0.41719216108322144,0.0426609180867672,0.013155064545571804
160,3,0.002991687972098589,0.0034202171955257654,0.010531670413911343,0.7481000423431396,0.2122153788805008,0.022740978747606277
161,3,0.006946468725800514,0.04669545590877533,0.34551531076431274,0.5552608966827393,0.036095961928367615,0.009485941380262375
162,3,0.005245170556008816,0.02924664132297039,0.2362949401140213,0.6775215268135071,0.041794393211603165,0.009897344745695591
163,3,0.004887313116341829,0.004244005307555199,0.01221467461436987,0.6315588355064392,0.3139651119709015,0.033130012452602386
164,3,0.004593885503709316,0.005049868021160364,0.012993250042200089,0.6878809928894043,0.25683659315109253,0.03264540806412697
165,3,0.009357417933642864,0.054961446672677994,0.2754846215248108,0.5488678216934204,0.09455692023038864,0.01677178405225277
166,3,0.0030377330258488655,0.009564647451043129,0.05450925976037979,0.8611668944358826,0.06362812221050262,0.008093385957181454
167,3,0.002931612078100443,0.0035649535711854696,0.018008941784501076,0.8529375195503235,0.11299268156290054,0.009564260020852089
168,3,0.0067687309347093105,0.02008959650993347,0.1090388372540474,0.7741147875785828,0.07592535018920898,0.01406274363398552
169,3,0.010030356235802174,0.005701628979295492,0.014922947622835636,0.46271196007728577,0.44862979650497437,0.058003246784210205
170,3,0.0059580085799098015,0.0410514734685421,0.2885383367538452,0.6185265779495239,0.03695103898644447,0.00897462759166956
171,3,0.00783727690577507,0.047741904854774475,0.3514889180660248,0.5522831082344055,0.03020750731229782,0.010441319085657597
172,2,0.011203406378626823,0.11933028697967529,0.6991789937019348,0.14270204305648804,0.017908545210957527,0.009676747024059296
173,2,0.011458202265202999,0.08630514144897461,0.6150511503219604,0.254382848739624,0.022412030026316643,0.010390698909759521
174,3,0.007252936717122793,0.003301965305581689,0.00829723384231329,0.5270264744758606,0.41498222947120667,0.039139118045568466
175,3,0.003123096888884902,0.01625419780611992,0.13163650035858154,0.8032599687576294,0.0392221175134182,0.006504066754132509
176,2,0.011297067627310753,0.13006506860256195,0.6852351427078247,0.14916247129440308,0.01484891027212143,0.009391410276293755
177,3,0.0021420312114059925,0.002854128833860159,0.012052102945744991,0.8564832806587219,0.11598145216703415,0.010487023741006851
178,3,0.002656745258718729,0.008172662928700447,0.05167929083108902,0.8575400710105896,0.07165811955928802,0.008293110877275467
179,3,0.002847907831892371,0.005213857628405094,0.027464095503091812,0.8682668209075928,0.08608224987983704,0.01012499164789915
180,3,0.0037492713890969753,0.00911992322653532,0.0442446768283844,0.8431751728057861,0.08727776259183884,0.0124331871047616
181,3,0.003753735451027751,0.009758279658854008,0.03904395177960396,0.8246236443519592,0.10894566029310226,0.013874663040041924
182,4,0.014292276464402676,0.008136906661093235,0.018601350486278534,0.36570170521736145,0.5049425363540649,0.08832524716854095
183,3,0.0026356372982263565,0.005207552574574947,0.03383743762969971,0.8834887146949768,0.06828586757183075,0.0065448470413684845
184,3,0.0037794937379658222,0.007588941603899002,0.04926738888025284,0.8607549667358398,0.0699419379234314,0.008667302317917347
185,2,0.013382233679294586,0.13950693607330322,0.6524272561073303,0.16421155631542206,0.01866159215569496,0.011810511350631714
186,3,0.002365558873862028,0.0031177469063550234,0.013574969954788685,0.8729940056800842,0.0977415069937706,0.010206221602857113
187,2,0.01977662555873394,0.24899862706661224,0.6319316625595093,0.06971852481365204,0.014283725060522556,0.015290835872292519
188,2,0.01079178974032402,0.11274987459182739,0.6331114172935486,0.2126440703868866,0.020162636414170265,0.010540234856307507
189,3,0.003945901058614254,0.013075088150799274,0.06626757979393005,0.8364585638046265,0.06987196207046509,0.010380925610661507
190,2,0.02275548316538334,0.27313607931137085,0.629838764667511,0.047130025923252106,0.011702392250299454,0.015437224879860878
191,3,0.002296373015269637,0.0057696388103067875,0.028774319216609,0.8693362474441528,0.08412879705429077,0.009694543667137623
192,4,0.01190123613923788,0.006497018039226532,0.01823706179857254,0.4370255768299103,0.4643245041370392,0.06201455369591713
193,3,0.003547600470483303,0.007636331953108311,0.043594442307949066,0.8541327714920044,0.08045661449432373,0.010632282122969627
194,3,0.005222074221819639,0.004370902664959431,0.014939635992050171,0.6476813554763794,0.30204910039901733,0.02573697827756405
195,3,0.006566780153661966,0.0058670854195952415,0.012342899106442928,0.5341736674308777,0.3829948306083679,0.05805475637316704
196,3,0.005655177403241396,0.029034676030278206,0.21185828745365143,0.6868106126785278,0.055475566536188126,0.011165708303451538
197,3,0.004405964631587267,0.030251935124397278,0.2433806210756302,0.6720758080482483,0.04170526936650276,0.008180447854101658
198,3,0.002197893802076578,0.004014430567622185,0.017191359773278236,0.8660220503807068,0.10059554129838943,0.009978780522942543
199,3,0.0035697573330253363,0.010078897699713707,0.04982355237007141,0.8479811549186707,0.07785487174987793,0.010691775940358639
200,3,0.005161726381629705,0.009541102685034275,0.04552759602665901,0.8316320776939392,0.0921548381447792,0.015982555225491524
201,3,0.004546340089291334,0.005092902574688196,0.014189952053129673,0.701994001865387,0.24310249090194702,0.031074250116944313
202,3,0.0025110808201134205,0.0035309349186718464,0.015432803891599178,0.8622491359710693,0.1061917394399643,0.010084343142807484
203,3,0.004263303708285093,0.004209863021969795,0.014232974499464035,0.7494479417800903,0.2075432986021042,0.020302584394812584
204,3,0.0065094782039523125,0.04244016483426094,0.35967570543289185,0.5494680404663086,0.03351425752043724,0.008392336778342724
205,3,0.0021729078143835068,0.0035871213767677546,0.013250104151666164,0.8536789417266846,0.11538060009479523,0.011930325999855995
206,3,0.00312509061768651,0.0034727451857179403,0.010790809988975525,0.7432711720466614,0.21693572402000427,0.022404510527849197
207,3,0.0032089962624013424,0.0028875265270471573,0.012455208227038383,0.8127580881118774,0.1550268530845642,0.013663404621183872
208,2,0.01307078916579485,0.1570524424314499,0.709835410118103,0.09830905497074127,0.011907792650163174,0.009824524633586407
209,3,0.0043228319846093655,0.01429497916251421,0.09118902683258057,0.8220703601837158,0.057412341237068176,0.010710474103689194
210,3,0.006879708729684353,0.04069749638438225,0.28712835907936096,0.6099323630332947,0.04477238282561302,0.01058968435972929
211,3,0.003461077343672514,0.00653348583728075,0.021321071311831474,0.8087985515594482,0.1398167908191681,0.020069092512130737
212,3,0.0037512709386646748,0.01243253517895937,0.08094699680805206,0.8307246565818787,0.06351783871650696,0.008626733906567097
213,2,0.00978025421500206,0.09152493625879288,0.6668148636817932,0.2067478597164154,0.01686106249690056,0.008271070197224617
214,3,0.003405305091291666,0.006192464847117662,0.019955970346927643,0.8040285110473633,0.1456817239522934,0.020735949277877808
215,3,0.00541499862447381,0.0038018077611923218,0.009125160984694958,0.5603660345077515,0.3832162320613861,0.03807578980922699
216,3,0.00252039497718215,0.0023300929460674524,0.009248541668057442,0.8345609903335571,0.13894440233707428,0.012395530007779598
217,3,0.0033776003401726484,0.003465310437604785,0.013276230543851852,0.8076760172843933,0.15714693069458008,0.015057888813316822
218,3,0.0036427767481654882,0.004318112041801214,0.012341526336967945,0.7646023035049438,0.18985360860824585,0.025241585448384285
219,3,0.0021881863940507174,0.004929005168378353,0.02174479514360428,0.853388786315918,0.10674295574426651,0.011006314307451248
220,3,0.003259191056713462,0.004787418991327286,0.026189791038632393,0.8666056990623474,0.08695271611213684,0.012205199338495731
221,2,0.0187723059207201,0.23786024749279022,0.6347547173500061,0.07395070791244507,0.01799575611948967,0.016666296869516373
222,3,0.0033150790259242058,0.00518582621589303,0.025606967508792877,0.8379854559898376,0.11164429038763046,0.01626242697238922
223,3,0.0020954653155058622,0.0026252686511725187,0.012643426656723022,0.8878536224365234,0.08528357744216919,0.009498663246631622
224,3,0.006588316988199949,0.04584680125117302,0.264022558927536,0.6231982707977295,0.04770902544260025,0.012634980492293835
225,4,0.014170961454510689,0.007021911907941103,0.014541943557560444,0.3309292793273926,0.5436742305755615,0.08966171741485596
226,3,0.0030404592398554087,0.0032396200112998486,0.012457188218832016,0.8066379427909851,0.15943652391433716,0.015188181772828102
227,3,0.003017576178535819,0.004410918802022934,0.022065071389079094,0.8317750692367554,0.1272304356098175,0.011500963009893894
228,3,0.0023037721402943134,0.0026922395918518305,0.010680131614208221,0.8394003510475159,0.13173925876617432,0.013184214942157269
229,3,0.002017943188548088,0.00517452135682106,0.03230946883559227,0.893468976020813,0.06080637127161026,0.006222695577889681
230,3,0.00249581434763968,0.002930340124294162,0.008647294715046883,0.7736965417861938,0.19404420256614685,0.018185831606388092
231,3,0.0024282371159642935,0.004244477022439241,0.023130320012569427,0.8656706213951111,0.09517728537321091,0.009349166415631771
232,3,0.01176965981721878,0.006448005326092243,0.01402489934116602,0.49095308780670166,0.42306506633758545,0.05373935401439667
233,3,0.005345276556909084,0.004296945407986641,0.013781477697193623,0.6364513039588928,0.30847588181495667,0.031649135053157806
234,3,0.005636223591864109,0.04127601161599159,0.32009539008140564,0.5870227217674255,0.0376540869474411,0.00831563863903284
235,3,0.008810494095087051,0.02092665061354637,0.06078273430466652,0.6690332889556885,0.19474691152572632,0.04569992795586586
236,3,0.006110508926212788,0.0036146678030490875,0.00833126436918974,0.5891997218132019,0.34951794147491455,0.04322582110762596
237,3,0.007427167613059282,0.005195304285734892,0.01128171943128109,0.501070499420166,0.4228573739528656,0.05216791108250618
