index_text,grade_BERT
189,1.5244168043136597
190,3.446016311645508
191,3.1286721229553223
192,2.859670877456665
193,3.412369966506958
194,3.1701958179473877
195,3.6713342666625977
196,3.4158384799957275
197,3.0944793224334717
198,3.125387668609619
199,3.2750637531280518
200,3.3866002559661865
201,3.332214117050171
202,3.2560787200927734
203,3.1863458156585693
204,3.471689462661743
205,3.559746742248535
206,3.2348873615264893
207,3.0866000652313232
208,2.9467899799346924
209,3.1276772022247314
210,2.7388453483581543
211,3.2490241527557373
212,2.7184107303619385
213,2.9201033115386963
214,3.4177701473236084
215,3.0511438846588135
216,3.478259325027466
217,2.7658002376556396
218,3.3193447589874268
219,3.3540170192718506
220,3.8525192737579346
221,4.412136554718018
222,2.954408884048462
223,3.596623659133911
224,3.799354076385498
225,3.3972432613372803
226,2.7032783031463623
227,3.5362584590911865
228,3.60360050201416
229,3.112488269805908
230,3.4174158573150635
231,2.213505268096924
232,3.0311436653137207
233,3.688009738922119
234,3.175347089767456
235,2.928489923477173
236,3.4480154514312744
237,3.562206745147705
238,2.868847608566284
239,2.378540515899658
240,1.9071096181869507
241,3.13602876663208
242,2.8591320514678955
243,3.651313304901123
244,3.4027440547943115
245,3.4242687225341797
246,3.1457879543304443
247,2.509378433227539
248,3.424163341522217
249,3.378563165664673
250,2.911916971206665
251,2.653001546859741
252,2.8981211185455322
253,3.193190813064575
254,2.81962251663208
255,2.7582943439483643
256,2.7465097904205322
257,2.677940845489502
258,2.489644765853882
259,2.031479597091675
260,2.9114766120910645
261,1.9130525588989258
262,1.7752447128295898
263,2.2988758087158203
264,2.736307382583618
265,2.489718437194824
266,3.91325044631958
267,2.3818724155426025
268,2.5146067142486572
269,2.938199281692505
270,3.2246010303497314
271,2.535703182220459
272,2.5161314010620117
273,2.3954875469207764
274,1.9938099384307861
275,2.918928861618042
276,2.0907349586486816
277,3.1730399131774902
278,3.0870344638824463
279,3.060633420944214
280,2.4159412384033203
281,3.2157845497131348
282,2.6966798305511475
283,3.002497673034668
284,1.3595353364944458
285,2.1138901710510254
286,2.133894920349121
287,2.489494562149048
288,2.6492133140563965
289,3.0324547290802
290,3.4874374866485596
291,3.309014081954956
292,1.5966109037399292
293,2.636773109436035
294,3.318531036376953
295,2.5429306030273438
296,3.150912046432495
297,2.840865135192871
298,3.399005889892578
299,2.4950668811798096
300,3.516335964202881
301,2.9595792293548584
302,3.3086764812469482
303,3.0864739418029785
304,2.96401309967041
305,3.1240663528442383
306,3.1871421337127686
307,3.7722885608673096
308,2.8805580139160156
309,2.967715263366699
310,3.4299840927124023
311,3.5472776889801025
312,3.4511122703552246
313,3.159626007080078
314,3.06862473487854
315,1.1139001846313477
316,3.286970376968384
317,3.250033378601074
318,3.244685649871826
319,2.991414785385132
320,2.994032144546509
321,1.1478110551834106
322,3.117898941040039
323,3.474437952041626
324,3.2186756134033203
325,3.611769676208496
326,3.1422274112701416
327,2.896859884262085
328,3.4422922134399414
329,2.912623643875122
330,3.244938373565674
331,3.2862329483032227
332,3.1425533294677734
333,3.6024858951568604
334,3.482525110244751
335,3.3014328479766846
336,3.0662076473236084
337,3.0018818378448486
338,4.1110663414001465
339,3.109016180038452
340,3.348729372024536
341,3.3877222537994385
342,2.5489044189453125
343,2.309197187423706
344,3.047468900680542
345,2.6324188709259033
346,3.088618278503418
347,2.900801420211792
348,3.1261329650878906
349,3.3445844650268555
350,3.525186777114868
351,1.9969998598098755
352,1.605610728263855
353,3.120490789413452
354,2.5179741382598877
355,2.7968966960906982
356,3.236907720565796
357,3.4375641345977783
358,2.0820634365081787
359,2.717905044555664
360,3.1026031970977783
361,2.7717461585998535
362,2.3832430839538574
363,3.2804222106933594
364,2.6376290321350098
365,1.9503825902938843
366,2.430229425430298
367,2.2025556564331055
368,2.0886576175689697
369,2.511139392852783
